company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/vendah,vendah,2021,Winter 2023,12,Active,"São Paulo, Brazil",Empowering brands in LATAM with an AI-driven WhatsApp sales network,https://vendah.com.br/,MARKETPLACE,"Luis Felipe Franco
Founder
Founder and CEO of Vendah. With more than 13 years of entrepreneurship experience, created the biggest acceleration program in LATAM at Endeavor Brazil (Scale-up Endeavor). Ran growth for Sallve, a DTC beauty brand in Brazil. Passionate about what's new and how tech can transform real world problems. Actually living in São Paulo/Brazil.","Marcelo Canovas
Founder
As a co-founder and COO at Vendah, a platform connecting entrepreneurs and consumers, I bring a strong background in industrial engineering and a track record of successfully building and leading teams. Prior to Vendah, I co-founded Liv Up, where I was responsible for marketing and digital product development. I have also founded a software house that provided CTO and CPO services to startups and entrepreneurs.","Ilana Nasser
Founder
Graduated in IR and entrepreneurship from the University of Southern California, I began my career in agencies managing large clients. Before founding Vendah, I was Endeavor Brazil's Director of Network Engagement, responsible for the sales and relations team with big corps and ambassadors of the organization. At Vendah, I am responsible for the experience of our resellers, guaranteeing they are hooked, motivated and our retention is high."
https://www.ycombinator.com/companies/vendease,vendease,2019,Winter 2021,250,Active,"Lagos, Nigeria",Where restaurants in Africa buy food supplies,https://vendease.com/,"SUPPLY-CHAIN, FOOD-&-BEVERAGE","Tunde Kara
Founder
Tunde grew up on a farm.

He has extensive experience, building brands and leveraging technology to solve problems for businesses in Africa. He has worked with and run projects for global brands present in the African market - Samsung, Coca-Cola, Google & General Electric.

His current focus: Africa's restaurants and other retailers.

Tunde leads the team at Vendease - Africa's online marketplace, connecting restaurants and other retailers, directly to supplies from farms.","Gatumi Aliyu
Founder
Chief Product officer Vendease (YC W21), Co Founder/Ex Chief Product Officer 54gene (YC W19)","Olumide Fayankin
Founder
Chief Operations Officer at Vendease"
https://www.ycombinator.com/companies/vendoo,vendoo,2017,Winter 2022,55,Active,"Washington, DC",We help online sellers manage a sales business on multiple platforms.,https://vendoo.co/,"SAAS, E-COMMERCE","Thomas Rivas
Founder
Online seller since 2008, who came up with the idea for Vendoo based on his personal need to be able to crosspost. Has a double major from the University of Maryland and also some development experience.","Chris Amador
Founder
Fifteen years of experience in building websites, brands, and products. I am currently building the best reseller tool at Vendoo, Inc.","Josh Dzime-Assison
Founder
Josh Dzime-Assison is our CMO and has been a full-time reseller for over 15 years. In addition to being a reselling subject matter expert, Josh opened a sneaker store at age 20 and has worked as an Image Consultant for numerous musicians and professional athletes. He is currently leading the Marketing team at Vendoo."
https://www.ycombinator.com/companies/vendora,vendora,2022,Winter 2023,4,Active,New York,All-in-One Software for the $1T Grocery Industry,https://www.vendora.io/,"ARTIFICIAL-INTELLIGENCE, GROCERY, PAYMENTS, B2B, RETAIL","Sunny Singh
Founder
Sunny Singh grew up in supermarkets - his family owns and operates a mid-sized chain in the US. He has carried a passion for food and retail throughout his career. Prior to founding Vendora, Sunny was the Head of US Strategy & Expansion for Uber Grocery/Cornershop. He joined Cornershop from Amazon, where he spent years across their grocery businesses, speciality fulfillment, and search science and AI teams. Sunny graduated from Columbia University and is a proud native New Yorker.",Not available,Not available
https://www.ycombinator.com/companies/vendr-com,vendr-com,2019,Summer 2019,338,Active,Boston,Vendr is the place to buy and sell software.,http://www.vendr.com/,"SAAS, PROCUREMENT","Ryan Neu
Founder",Not available,Not available
https://www.ycombinator.com/companies/vendra,vendra,2024,Summer 2024,2,Active,Not available,"Custom Parts, Manufactured in America 🇺🇸",https://vendra-marketplace.io/,Not available,"Shan Mohta
Founder
CEO of Vendra. I'll help you get parts manufactured in the US. I also built cool hardware at Skydio, Apple, Microsoft.","Anish Bhardwaj
Founder
CTO of Vendra. I build software.",Not available
https://www.ycombinator.com/companies/vendy,vendy,2022,Winter 2022,20,Active,"Lagos, Nigeria",Vendy is a marketplace on WhatsApp,https://myvendy.com/,"PAYMENTS, B2B, E-COMMERCE","Kayode Disu
Founder
Passionate about transforming the digital payment landscape in Africa with an emphasis on mobile consumer products, I bring over 15 years of expertise in building digital security and payment solutions for leading banks and payment switches in West Africa. Beyond technology you'll find me on the basketball court or enjoying a refreshing swim.","Peter Ekunkoya
Founder
With two decades of experience in finance and strategy, I've navigated the intricacies of CPG multinationals. Now, my focus is on leveraging this wealth of knowledge to foster startups while immersing myself in the ever-evolving tech space. 
Peter@myvendy.com",Not available
https://www.ycombinator.com/companies/venostent,venostent,2017,Summer 2020,17,Active,"Houston, TX",Absorbable wrap for blood vessels,https://www.venostent.com/,"MEDICAL-DEVICES, 3D-PRINTING","Tim Boire
Founder
President and CEO of VenoStent, Inc. I developed these novel smart polymeric biomaterials for vascular applications during my PhD at Vanderbilt University. Focus of the technology shifted to hemodialysis access applications after participating in the 2014 NSF I-Corps program. BS, Chemical & Biological Engineering and Biotechnology, Tufts University, 2008; PhD, Biomedical Engineering, Vanderbilt University, 2017. Worked in R&D at Genzyme Corporation, 2008 - 2011. Grew up in Nashua, NH.","Geoffrey Lucks
Founder
Co-founder & COO of pivotal trial-stage therapeutic medical device company developing bioabsorbable wraps to improve vascular surgery. Vandy MBA, UPenn Masters of Bioethics, UW-Madison UG

Interested in tech and culture. Reading: literature, religion, economics, finance, politics, philosophy, history, social sciences, etc. Born mellow and everywhere harshed.",Not available
https://www.ycombinator.com/companies/venta-ai,venta-ai,2023,Summer 2023,2,Active,Not available,"The EU-compliant AI SDR that sends letters, emails and LinkedIn",https://www.getventa.ai/,"SALES, AI","Lucas Spreiter
Founder
Lucas is the co-founder of Venta AI. While studying engineering and IT at the Technical University of Munich he built electric race cars, industrial automation systems and a Hyperloop pod that won the SpaceX Hyperloop competition in 2017. After graduating he founded a company that developed AI systems for enterprises. With his company Venta AI he works on the mission to develop AI employees for the European Market.","Stefan Reuther
Founder
Stefan is the co-founder of Venta AI. He taught himself coding during high school and started his first job as a software engineer at Linde at the age of 18. 
Later, while studying AI at the University of Amsterdam, he founded Unetiq, an AI enterprise software consultancy which he sold before starting Venta.",Not available
https://www.ycombinator.com/companies/venue-ink,venue-ink,2023,Winter 2022,9,Active,"Toronto, Canada",Software for tattoo artists and studios,https://venue.ink/,"FINTECH, SAAS, CREATOR-ECONOMY","Jason Goldlist
Founder
I started my career as a business analyst at McKinsey & Company. After a quick operations tour at the Vancouver Olympic Games and an MBA at INSEAD, I worked at A Place for Mom in Seattle. I was an early employee at Wealthsimple (co-founded by Brett Huneycutt & Rudy Adler, prev. YC S10) before founding Venue. 

I live in Toronto with my wife Tenielle our two boys (Abe is 10, and Reuben is 7).","Danilo Cabello
Founder
I am computer engineer, born in Brazil, moved to Canada in 2012, I love seeing people using my creations, most recently working with WebRTC, React, Typescript and Ruby on Rails. Love to discuss and talk about tech, processes, ideas, product development.",Not available
https://www.ycombinator.com/companies/venuetastic,venuetastic,Not available,Winter 2011,2,Inactive,San Francisco,Venue marketplace.,http://venuetastic.com/,MARKETPLACE,"Lena Belkor (Belogolova)
Founder
Founder of YC company Venuetastic (think Airbnb for venues) which ran from 2010-13. MIT and UCLA Anderson educated, I am a behavioral scientist with a track record of using actionable insights to optimize behavior change through products while maximizing company KPIs. Working with businesses, I use research, behavioral product/marketing audits, A/B test design, and existing behavioral science research to help Product, Sales, Operations, HR and Marketing teams achieve goals.","Christine Yen
Founder",Not available
https://www.ycombinator.com/companies/vera-health,vera-health,2024,Summer 2024,2,Active,San Francisco,AI-powered clinical decision support for healthcare providers,https://www.vera-health.ai/,"DIGITAL-HEALTH, HEALTHCARE, AI","Taieb Bennani
Founder
Background in Biomedical Engineering from Yale and Data Science from MIT. Beyond obvious passion for AI and healthcare, I’m an avid reader (I highly recommend The Unbearable Lightness of Being by Kundera!), and tennis & football enthusiast.","Maxime Allouch
Founder
Co-founder of Vera Health. Previously at MIT, Sorbonne, and HEC – dual background in business and AI. Passionate about health and fitness, I also compete in Spartan Races.",Not available
https://www.ycombinator.com/companies/verak,verak,2020,Winter 2021,45,Acquired,India,Better Business Insurance for MSMEs in India,http://verak.in/,INSURANCE,"Rahul Mathur
Founder
Now: Pre-Seed Investor @ DeVC
Prev: Founder @ Verak (acquired by InsuranceDekho)",Not available,Not available
https://www.ycombinator.com/companies/verano-health,verano-health,2019,Summer 2021,3,Acquired,San Francisco,Nonprofit telehealth coaches for underserved Americans on Medicaid,https://www.veranohealth.org/,"MENTAL-HEALTH-TECH, CONSUMER-HEALTH-SERVICES, HEALTHCARE-IT","Karin Underwood
Founder
I'm a public health nerd, a health tech product/ops person, have an MBA from Stanford, and I'm building Verano Health (formerly CoachMe Health) because I want to see more health tech reaching the underserved. 

I live in SF, grew up in Pennsylvania, and spent 3 years in Kenya and Myanmar working in global health.

Favorite food: anything creole
Most off-brand thing: I love weight lifting
What we can talk about for hours: HRV and biohacking...","Bharat Kilaru
Founder
Hi, I'm Bharat Kilaru 👋. I enjoy building things ⚒️. Feel free to reach out if I can help!",Not available
https://www.ycombinator.com/companies/verbling,verbling,Not available,Summer 2011,2,Acquired,San Francisco,Language learning through video chat.,http://verbling.com/,EDUCATION,"Mikael Bernstein
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/verde,verde,2021,Summer 2021,13,Active,"São Paulo, Brazil",Digital lending platform for Brazilian farmers,https://www.verde.agr.br/,"FINTECH, SAAS, B2B","Lucas Martins
Founder
Founded Verde to help Brazilian farmers grow their business through financal services.
As a rancher myself, decided to follow this passion after spending half of my career with one of the leading fintech companies in Brazil, and the other half in investment banking.","Jorge Silveira
Founder
As a grandson of farmers and software engineer for the past 20 years, founded Verde to combine my two greatest passions, agriculture and technology, to help small and medium farmers in Brazil.",Not available
https://www.ycombinator.com/companies/verge-genomics,verge-genomics,2015,Summer 2015,50,Active,San Francisco,We use human data and AI to develop better drugs faster.,http://vergegenomics.com/,"AI-POWERED-DRUG-DISCOVERY, BIOTECH, HEALTHCARE","Alice Zhang
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/vergesense,vergesense,2017,Summer 2017,70,Active,San Francisco,AI-Powered Building Management,http://www.vergesense.com/,"ARTIFICIAL-INTELLIGENCE, PROPTECH","Dan Ryan
Founder/CEO
CEO / Co-Founder of VergeSense (YC S17)","Kelby Green
Founder",Not available
https://www.ycombinator.com/companies/veriff,veriff,2015,Winter 2018,550,Active,"Tallinn, Estonia",AI-powered identity verification solution for fraud prevention.,https://veriff.com/,"FINTECH, SAAS","Kaarel Kotkas
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/verifiable,verifiable,2019,Summer 2020,12,Active,San Francisco,API for healthcare compliance,https://verifiable.com/,"COMPLIANCE, HEALTHCARE, API","Nick Macario
Founder
Co-Founder & CEO @Verifiable

Previously Co-founder 
@DockNetwork & @Remote","Viv Rajkumar
Founder
Co-founder & CTO @ Verifiable",Not available
https://www.ycombinator.com/companies/verihubs,verihubs,2019,Summer 2021,63,Active,"Jakarta, Indonesia",AI-powered Deepfake Detection,https://verihubs.com/,"ARTIFICIAL-INTELLIGENCE, SAAS, B2B","Rick Firnando
Founder
Rick is a CEO at Verihubs who has 9+ years of B2B experience. Strong focus on business and customer development. Prior to this venture, he has worked as Head of BD at B2B CPaaS company focused on SEA digital apps and services and helped the company grew ARR by 3x within a year.",Not available,Not available
https://www.ycombinator.com/companies/veritus-agent,veritus-agent,2025,Summer 2025,5,Active,San Francisco,AI agents for loan servicing and collections,http://veritusagent.ai/,"FINTECH, LENDING, AI","Joshua March
Founder
I’m the Founder & CEO of Veritus Agent, building a next-gen, AI-powered debt buyer and collections platform. I’ve been a serial founder with multiple exits, including enterprise SaaS company Conversocial, acquired by Verint (VRNT), and I was the co-founder & CEO of a16z-backed SCiFi Foods. I’m also the author of Message Me, a book about the future of customer service in the era of AI and social media.","David Schlesinger
Founder
Co-founder at Veritus Agent. 10+ experience in startups including Divvy Homes and Cloudflare.","Joseph Stein
Founder
Co-founder of Veritus Agent, an AI-powered debt buyer and collections platform. 10+ years in startups, including one acquired by Fitbit → Google"
https://www.ycombinator.com/companies/verne-robotics,verne-robotics,2025,Summer 2025,2,Active,San Francisco,AI software for autonomous robot arms,https://vernerobotics.com/,"ROBOTICS, AI","Aditya Jha
Founder
Co-founder and CPO of Verne Robotics (S25)

Previously: Cornell, Microsoft, writing poetry, running marathons","Neil Nie
Founder
Co-founder and CEO of Verne Robotics (S25)",Not available
https://www.ycombinator.com/companies/vernox,vernox,Not available,Summer 2015,2,Inactive,"Berkeley, CA",Production planning software for construction teams. Like Asana or…,http://www.vernox.io/,CONSTRUCTION,"Michael Savaiano
Founder",Not available,Not available
https://www.ycombinator.com/companies/versa,versa,2022,Summer 2022,2,Active,New York,Smart receipts for your business spend,https://versa.org/,FINTECH,"Ted Power
Founder
Co-founder of Versa (S22), former co-founder of Abacus (W14), formerly Google, Venmo, Foursquare","Thomas Moore
Founder
Co-founder of Versa (S22), formerly engineering @ Abacus — Brooklyn resident, grown in Redmond",Not available
https://www.ycombinator.com/companies/versable,versable,2021,Winter 2022,3,Active,"Los Angeles, CA",AI powered product description enhancement for the auto parts industry,https://www.versableai.com/,"MANUFACTURING, DATA-ENGINEERING, AI, AUTOMOTIVE","Christina Seong
Founder
Seoul>Vancouver>SF>LA
UC Berkeley 
Alpine Investors
Salesforce",Not available,Not available
https://www.ycombinator.com/companies/verse,verse,2021,Winter 2022,5,Active,New York,"Social network based on who you are, not what you look like",https://madeonverse.com/,"CONSUMER, ENTERTAINMENT, SOCIAL, MUSIC, AI","Bobby Pinckney
Founder
Bobby is the co-founder and CEO of multiple consumer apps including Verse, one of the fastest social platforms of all time to reach over 10M users, and Discz, which Rolling Stone called ""one of the hottest music apps in the world.""

He is a Forbes 30 under 30 lister, Y Combinator alumni, and his ventures have been backed by multiple of the top venture capital firms.","Michelle Yin
Founder
Michelle is the co-founder and CTO of Verse. She also started Discz, a music platform with over 1.5M users which Rolling Stone called ""one of the hottest in the world"". Previously, she was a senior engineer at Meta working on zero to one initiatives at NPE, and WhatsApp.",Not available
https://www.ycombinator.com/companies/verse-therapy,verse-therapy,2024,Winter 2024,3,Active,San Francisco,Connecting All Ages with Speech Language Pathologists,https://versetherapy.com/,"CONSUMER-HEALTH-SERVICES, DIGITAL-HEALTH","Adam Steinle
Founder
Former biomedical engineer, Goldman banker, and big tech PM going back to my roots as a founder in healthcare. Over 4 years at Facebook, I launched many successful products for Content Moderation, Community Growth, Gaming, and Creator Monetization.","Danielle Yoesep
Founder
Grew up interested in science, always thinking I'd become a doctor (immigrant parents lol) but realized in university that practicing medicine actually wasn't the way I wanted to make my impact. Stayed in science, wanted to be on the cutting edge, did some research developing platform technologies that enable the synthesis of novel molecules. I helped spin a company out based on the work and built it up from (mostly) scratch. We ended up getting acquired, and now I'm doing it all over again :)","Shuying Zhang
Founder
I have a mixed background of biomedical engineering and software development. Prior to founding Hona.ai, I was a software engineer at Google and Amazon. My past work was centered on Document AI, knowledge graph and cloud infrastructure."
https://www.ycombinator.com/companies/version-story,version-story,2021,Winter 2021,6,Active,New York,GitHub for lawyers,https://versionstory.com/,"SAAS, B2B, LEGAL, LEGALTECH, AI","Kevin O'Connell
Founder","Jordan Bryan
Founder
Building GitHub for lawyers.",Not available
https://www.ycombinator.com/companies/versive,versive,2022,Winter 2023,3,Active,San Francisco,AI-first user research platform,https://www.getversive.com/,"ARTIFICIAL-INTELLIGENCE, SAAS, B2B, DESIGN-TOOLS, MARKET-RESEARCH","David Correa Orozco
Founder
David is the CEO of Versive. He started his career as a PM at Microsoft working on the Windows Build System. He then became one of the founding engineers at Bread (NYSE: BFH) where he developed multiple fin-tech products. Most recently, he spent the last 3 years working on Serverless Networking systems at Google Cloud. He is now focusing on building an AI-survey platform that enables teams to gather better user insights, faster.","Eric Li
Founder
Eric is the co-founder of Versive. Previously, he led product and design at Vareto, designed marketplace products at Uber Eats, and was the first designer at Bread (NYSE: BFH). In a past life, he studied Economics at UChicago and was an investment banker at J.P. Morgan.",Not available
https://www.ycombinator.com/companies/versori,versori,2022,Winter 2023,16,Active,"Manchester, United Kingdom",Agentic integrations & automations for enterprise,https://www.versori.com/,"SAAS, B2B, API, NO-CODE, DATA-ENGINEERING","Sean Brown
Founder
Previously Founder and CEO at Mercarto (eCommerce/marketplace platform - acquired) and Hatch (Influencer Platform Acquired by Social Chain AG), Sean is fanatical about building technology to provide critical business infrastructure. 

His strengths lie in Product and Business Development, by merging the two results in great product that delivers best in class products that provide high value solutions to clients.","Dan Jones
Founder
Dan is a CTO/Founder who loves getting stuck into code and is an advocate for all things cloud-native. With experiences in both public and private sectors, spanning industries such as Finance, Telecoms, Healthcare and Commerce, Dan has grounded himself as a versatile software engineer capable of solving complex problems in simple ways.",Not available
https://www.ycombinator.com/companies/verto,verto,2018,Winter 2019,170,Active,"London, United Kingdom",Cross-Border Payments and FX Simplified,http://www.vertofx.com/,"BANKING-AS-A-SERVICE, FINTECH, PAYMENTS, B2B, API","Anthony Oduwole
Founder
Anthony’s experience includes co-founding an online education portal Tespoke – designed to bridge the gap between schools, parents, and tutors. He also served as a co-founder of property development and investment startup - Expedius. An ex-banking & capital market specialist with experience with Bank of America Merrill Lynch, Barclays & Lloyds Bank.","Ola Oyetayo
Founder",Not available
https://www.ycombinator.com/companies/vesence,vesence,2025,Spring 2025,2,Active,Not available,Cursor for Lawyers. Agentic AI in MS Office.,https://vesence.com/,Not available,"Henrik Hansson
Founder
CEO and Co-founder of Vesence. Cursor for Lawyers.

Three facts:
- Studied at Sweden's top two universities in parallel. Physics and economics at 200 percent pace.
- Amassed tens of millions of streams as a music producer. Still getting around $3K in royalties per month to this day.
- Worked together with Anton, founder of Lovable, at Depict for 3 years.","Ludvig Swanstrom
Founder
Founder at Vesence. Worked at YC & Initialized-backed Depict (S20) for 3 years. Former professional basketball player in champions league and the national team.",Not available
https://www.ycombinator.com/companies/vespper,vespper,2024,Fall 2024,2,Active,Not available,AI copilot for regulatory professionals,https://vespper.com/,"HEALTH-TECH, B2B, CHATBOT, HEALTHCARE-IT, AI-ASSISTANT","Topaz Turkenitz
Founder
Co-founder & CEO at Vespper. 
I grew up in Australia and have been programming since I was 16 years old. I studied computer science, worked at 99designs (double-sided marketplace) and Snyk (dev-first security product) among other side-quests. I've built everything from an Iphone app, chrome extensions, slack bots, frontend and backend. I'm a jack of all trades that likes to obsessively go all in on a problem.","Dudu Lasry
Founder
Co-founder & CTO at Vespper
I’m a passionate software engineer with over seven years of experience, focused on building solutions that make a real difference. Before starting my own venture, I worked at Google, Viz.ai, and SafeBreach, where I took on key projects, collaborated closely with teams, and supported initiatives that mattered to both developers and the business. 

In my spare time, I like playing the guitar, working on side projects and travel the world (most recently Japan 🇯🇵)",Not available
https://www.ycombinator.com/companies/vessel,vessel,2022,Winter 2022,5,Inactive,San Francisco,"Developer-first, native integration platform for GTM tools",https://vessel.dev/,"SALES, API, MARKETING, CUSTOMER-SUPPORT, CRM","Avery Yip
Founder
Avery Yip is the co-founder of Vessel. Avery previously worked at Productiv as a backend/infra engineer in the SaaS management space. When he started at Productiv, it was Series A with less than 10 customers and he helped grow it to Series C with over 100 customers. He earned a degree in Computer Science & Data Science from UC Berkeley.","Zachary Kirby
Founder
Career Experience: Productiv (Series C) - FE Developer, Gusto - KP Engineering Fellow, FaceBook/Meta - FE engineering Intern

|| Entrepreneurial Experience: KP Fellow, Accel Scholar, Glynn Capital Investment Fellow, Cal Hacks Executive Director

|| Collegiate Experience: UC Berkeley - Computer Science",Not available
https://www.ycombinator.com/companies/vest,vest,2012,Winter 2015,43,Acquired,"McLean, VA",Bringing wider access to financial derivatives.,http://www.vestfin.com/,"FINTECH, INVESTING","Karan Sood
Founder/CEO
Financial engineer","Jeff Chang
President & Co-Founder
Jeff Chang has over 20 years of experience in financial services and asset management, and is responsible for driving product strategy, research and positioning of the firm's product offerings across all distribution and marketing channels. Prior to co-founding Vest in 2012, Jeff worked at ProShares, and FBR & Co. Jeff is a CFA charterholder. He has also held CPA and CFE certifications. Jeff attended the United States Naval Academy and the McDonough School of Business at Georgetown University.",Not available
https://www.ycombinator.com/companies/vetcove,vetcove,2015,Summer 2016,83,Active,"Miami, FL",Powering the animal health supply chain.,https://www.vetcove.com/,"MARKETPLACE, B2B, HEALTHCARE, E-COMMERCE, ENTERPRISE-SOFTWARE","Alex Kates
Founder/CEO
N/A","Mitchell Kates
Founder/Tech",Not available
https://www.ycombinator.com/companies/vetnio,vetnio,2024,Winter 2025,6,Active,Not available,AI Copilot that automates admin work for veterinary professionals,https://vetnio.com/,"ARTIFICIAL-INTELLIGENCE, SAAS, B2B, AI","Arman Karégar
Founder
Founded three companies and served as the youngest board member ever for two firms with a combined turnover of 100 million euros. Elected politician during university and have 20 years of expertise in audio processing; from optimizing voice recordings to designing custom instruments by shaping waveforms using oscillators, envelopes, and LFOs. Master's in Industrial Engineering and Management from KTH Royal Institute of Technology, with additional studies at Nanyang Technological Institute.","Max Henry Xie
Founder
Second time founder. Self-taught developer with many chess and hackathon wins. Built machine learning models to combat fraud at big banks. Studied industrial engineering and management at KTH (Stockholm). Dropped out of school to work at Accenture (deployed engineer), then Paypal (AI / data scientist) before founding first his start-up, now working on his second. Accidental tiktok-influencer.",Not available
https://www.ycombinator.com/companies/vetpronto,vetpronto,Not available,Winter 2015,51,Inactive,San Francisco,On demand veterinary house calls.,http://vetpronto.com/,HEALTHCARE,"Soren Berg
Founder","Joe Waltman
Founder","Katherine van Ekert
Founder"
https://www.ycombinator.com/companies/viacycle,viacycle,Not available,Summer 2012,2,Inactive,"Atlanta, GA","viaCycle makes simple, inexpensive bicycle sharing systems that allow…",http://viacycle.com/,MOBILITY,"Kyle Azevedo
Founder/CEO","Sid Doshi
Founder/CTO
Software developer
Mechanical engineer

Currently @ Google (Local Services Ads)
Previously:
- Early eng @ Homejoy (S10)
- Co-founder @ viaCycle (S12)","Koji Intlekofer
Founder/COO"
