company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/co2stats,co2stats,Not available,Summer 2008,Not available,Inactive,"Cambridge, MA",Social and environmental web analytics. Acquired in December 2016.,http://co2stats.com/,CLIMATE,"Alexander Wissner-Gross
Founder
Dr. Alexander D. Wissner-Gross is an award-winning computer scientist, entrepreneur, investor, and author. He serves as President and Chief Scientist of Gemedy and Managing Director of Reified and holds academic appointments at Harvard and MIT. He has received 128 major distinctions, authored 23 publications, been granted 24 issued, pending, and provisional patents, and founded, managed, and advised 27 technology companies with combined exits of over $900 million.",Not available,Not available
https://www.ycombinator.com/companies/coba,coba,2022,Summer 2023,9,Active,"Monterrey, Mexico",Dual Currency Accounts For LatAm,https://www.coba.ai/,"FINTECH, LATIN-AMERICA, REMITTANCES, NEOBANK","Joseph Saliba
Founder
I'm a serial entrepreneur, prior Search Fund partner, and founder at Coba. Husband, Father and a Gringo living in Mexico.","Abraham Kuri Vargas
Founder
CTO & Co-founder at Coba. B.S. in Computer Science & Technology who has been developing software since 18 years old. I've been working in web development for 10+ years. Ruby on Rails expert. I'm the author of APIs on Rails(http://apionrails.icalialabs.com/book). 3D Printing enthusiast","Eduardo Lopez De Leon
Founder
I am an entrepreneur with 10+ years of experience building companies around the software and technology fields in the Americas. Developer by training. Dad, Husband, Regio."
https://www.ycombinator.com/companies/cobbery,cobbery,2020,Summer 2022,4,Active,San Francisco,Fixing senior care,https://cobbery.com/,AI,"Dan Goodman
Founder
chronically nerd sniped","Alex Pickett
Founder
I'm a computer engineer who is a huge fan of building cool things, freakonomics, and video games!",Not available
https://www.ycombinator.com/companies/cobblestone,cobblestone,2023,Winter 2023,3,Active,New York,Delinquency reduction and automation software for institutional…,https://getcobblestone.com/,"FINTECH, REAL-ESTATE, B2B","Jack Mastrangelo
Founder
Cofounder of Cobblestone, ex-Ramp & Facebook software engineer.","Jason Scharff
Founder
Co-Founder of Cobblestone. Previously Engineering at Ramp and Robinhood.",Not available
https://www.ycombinator.com/companies/coblocks,coblocks,2024,Fall 2024,2,Active,New York,Build data pipelines in minutes with AI,https://coblocks.ai/,"ARTIFICIAL-INTELLIGENCE, ANALYTICS, DATA-SCIENCE, BIG-DATA, DATA-ENGINEERING","Kevin Schaich
CEO & Co-Founder
I've spent the last decade helping people make sense out of their data.

I've worked with Fortune 100 companies at Palantir to build their data engineering, modeling, and analytics capabilities. I've also helped several startups spin up data infrastructure and machine learning models from zero to one as a founding data engineer.

I'm pouring everything I've learned into Coblocks.","Nisola Shobayo
CTO & Co-Founder
CTO @ Coblocks
Previously built investing, payment and developer platforms at Cash App and Square. Helped rebuild Square's card storage infrastructure from the ground up and led engineering teams that built some of the fastest growing 0 to1 products ever at Cash App -- P2P Stocks & Teen Investing.",Not available
https://www.ycombinator.com/companies/coco-controller,coco-controller,Not available,Summer 2012,Not available,Inactive,Not available,We're building a tactile gaming controller for mobile phones.,http://milkshakelabs.com/,GAMING,"Connor Zwick
Founder/CEO
Sold previous company Flashcards+ to Chegg (NYSE: CHGG)","Colton Gyulay
Founder",Not available
https://www.ycombinator.com/companies/coco-wallet,coco-wallet,2019,Summer 2019,50,Active,New York,Web3 super app for remittances to Latin America.,https://cocowallet.app/,CRYPTO-WEB3,"Kevin Charles
Founder
YC Badge: 0x2a8bd0744b05d94177f40e86983b9a79feb6ffd5","Victor Charles
Co-Founder
Just a Venezuelan dude building and shipping crypto products with real life uses cases since 2014.

YC Badge: 0x76d772b9e5dd1b50e416ae31a7a62735ecea3fc4","Francisco jose Martin toro
Founder"
https://www.ycombinator.com/companies/cocoon,cocoon,Not available,Winter 2019,6,Acquired,San Francisco,Bring your most important groups closer together,http://cocoon.com/,"TEAM-COLLABORATION, COLLABORATION","Alex Cornell
Founder","Sachin Monga
Founder",Not available
https://www.ycombinator.com/companies/cocrafter,cocrafter,2023,Winter 2024,9,Active,"Munich, Germany",B2B construction marketplace to match contractors and subcontractors.,https://cocrafter.com/,"MARKETPLACE, CONSTRUCTION","Johannes Lutz
Founder
Revolutionizing European construction. Previously built Innovis VC, Europe's largest VC student association. Passionate about tennis & piano.","Philipp Rollwage
Founder
Building CoCrafter to empower the long-tail construction industry in Europe. Previously built Innovis VC, Europe's largest student VC initiative. In Love with easy-to-use software products. Hobby barista and ambitious triathlete.","Annabell V.
Founder
Building CoCrafter - a construction marketplace matching contractors with subcontractors across Europe. Passionate about building products that create value & users love."
https://www.ycombinator.com/companies/cocusocial,cocusocial,2016,Summer 2017,10,Active,New York,Marketplace for local activities.,http://www.cocusocial.com/,MARKETPLACE,"Billy Guan
Founder/CEO","Helen Sun
Founder",Not available
https://www.ycombinator.com/companies/code-four,code-four,2025,Spring 2025,3,Active,San Francisco,Modernizing the police workflow.,https://codefour.us/,"ARTIFICIAL-INTELLIGENCE, GOVTECH, COMPUTER-VISION","George Cheng
Founder
AI/CS + Brain & Cog Sci @ MIT","Dylan Nguyen
Founder
Building the Future of Law Enforcement Tech | Applied Math + CS @ MIT",Not available
https://www.ycombinator.com/companies/codeant-ai,codeant-ai,2023,Winter 2024,10,Active,San Francisco,AI Code Review Platform,https://codeant.ai/,Not available,"Amartya Jha
Founder
Amartya is the Co-Founder & CEO of CodeAnt AI. Prior to this role, he led the DevOps and Infrastructure teams at unicorns like Zeta and ShareChat, scaling their infrastructures and applications to handle hundreds of millions of requests. He has a passion for discussing pain points in refactoring and optimizing code, and exploring ways to effortlessly enforce clean code across an organization. That's what he is building at CodeAnt AI.","Chinmay Bharti
Founder
Chinmay is the co-founder and CTO of CodeAnt AI, a devtool that enforces clean code effortlessly. Prior to CodeAnt, Chinmay was the founding engineer at Zevi AI and built search infrastructure for the biggest D2C brands to handle millions of requests. Before that, he was a quant developer at Blu Analytics and wrote optimized code for backtesting engines. He received a BTech / MTech in Electrical engineering + signal processing from the Indian Institute of Technology, Bombay.",Not available
https://www.ycombinator.com/companies/codeball,codeball,2020,Winter 2021,3,Inactive,"Stockholm, Sweden",AI-Powered Code Review,https://codeball.ai/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, SAAS","Kiril Videlov
Founder
Software Enthusiast. Love developer tools & automation","Gustav Westling
Founder
Stockholm, Sweden",Not available
https://www.ycombinator.com/companies/codebuff,codebuff,2024,Fall 2024,2,Active,Not available,The CLI tool that writes code for you,https://codebuff.com/,Not available,"James Grugett
Founder
I'm building Codebuff — the CLI tool that writes code for you.

Previously, I founded Manifold Markets, a site with 150,000 user-created prediction markets that gets millions of views per month.
I'll be applying lessons learned from growing a consumer app for nerds (Manifold) to growing Codebuff, a dev tool for software nerds.

I bring passion and intensity to my work. With Codebuff, I've jumped into a new field, AI code generation, and built something state of the art within a couple months.","Brandon Chen
Founder
I've worked at YC companies all of my software engineering career (Kuna W14, Virtually S20)! Excited to take part on a founder level. My cofounder James and I are building a coding agent that lives in your terminal – the simplest and most accessible way to get your software projects built!",Not available
https://www.ycombinator.com/companies/codecademy,codecademy,2011,Summer 2011,225,Acquired,New York,The leading online learning platform for technical skills.,http://codecademy.com/,EDUCATION,"Zach Sims
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/codecombat,codecombat,2013,Winter 2014,45,Active,San Francisco,Game that teaches computer science to middle and high school kids.,https://codecombat.com/,"EDUCATION, ELEARNING, GAMING","Nick Winter
Founder/CEO
Current: CodeCombat (YC W14), a multiplayer programming game for learning to code.

Previously: founded Skritter, the power user's app for learning to write Chinese/Japanese characters.

Also: wrote The Motivation Hacker, a guide to getting yourself to want to do what you've always wanted to want to do.

I'm in the Seattle area and have three kids (2015, 2017, and 2021).

See more: https://www.nickwinter.net/",Not available,Not available
https://www.ycombinator.com/companies/codecrafters,codecrafters,2022,Summer 2022,10,Active,Not available,Programming courses for experienced engineers,https://codecrafters.io/,"DEVELOPER-TOOLS, EDUCATION, ELEARNING, CAREERS","Sarup Banskota
Founder
CEO @ CodeCrafters.","Paul Kuruvilla
Founder
CTO @ CodeCrafters.",Not available
https://www.ycombinator.com/companies/codenow,codenow,Not available,Winter 2014,2,Active,"Chicago, IL",Our mission is to diversify the talent pipeline of students who…,http://codenow.org/,EDUCATION,"Ryan Seashore
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/codeparrot-ai,codeparrot-ai,2022,Winter 2023,2,Inactive,"Bengaluru, India",Helps Developers build stunning UI Lightning Fast ⚡️,https://codeparrot.ai/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, PRODUCTIVITY, AI","Royal Jain
Founder
CEO at CodeParrot - Helps Developers build stunning UI Lightning Fast ⚡️ 

Royal is a software developer turned Entrepreneur. Previously, CTO of a startup with $7 million ARR, acquired by an edtech unicorn. He was the founding engineer at voice analytics company Deepaffects (acquired by RingCentral) after completing computer science graduation from IIT Bombay.","Vedant Agarwala
Founder
Engineering leader. Led backend and mobile teams at unicorn tech company Apna Jobs and scaled systems to handle 100 million daily requests. 2x founder, dropped out of college to start quick commerce platform Instano (acqui-hired by MagicTiger).",Not available
https://www.ycombinator.com/companies/coderhouse,coderhouse,2019,Winter 2021,225,Active,"Buenos Aires, Argentina",Effective and accessible online live education.,https://www.coderhouse.com/,"EDUCATION, ELEARNING, COMMUNITY","Christian Patiño
Founder
CEO at Coderhouse. Born in USA, raised in Venezuela and now living in Argentina. I've been in edTech for over 6 years. Now trying to democratize quality education in LatAm.","Nahuel Lema
Co-Founder
Co-Founder of Coderhouse. Giving my 110% to our goal of democratizing education in Latin America.

⁠Web ➜ ⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠http://nahuellema.xyz⁠⁠⁠⁠⁠⁠⁠
⁠⁠⁠LinkedIn ➜ ⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠https://go.nahuellema.xyz/linkedin⁠⁠⁠⁠⁠⁠
⁠Instagram ⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠➜ https://go.nahuellema.xyz/instagram⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠
⁠Youtube ⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠➜ https://go.nahuellema.xyz/⁠⁠⁠⁠⁠⁠⁠⁠⁠⁠youtube⁠⁠⁠⁠⁠
⁠Spotify ⁠⁠⁠⁠⁠⁠⁠➜ https://go.nahuellema.xyz/spotify⁠⁠⁠⁠⁠⁠⁠

𝙖𝙙 𝙖𝙨𝙩𝙧𝙖 𝙥𝙚𝙧 𝙖𝙨𝙥𝙚𝙧𝙖",Not available
https://www.ycombinator.com/companies/coderwall,coderwall,Not available,Winter 2012,2,Acquired,San Francisco,,http://assemblymade.com/,Not available,"Matthew Deiters
Founder
Product at Square; previously Instacart, Cruise, Assembly/Coderwall W12.","Dave Newman
Founder",Not available
https://www.ycombinator.com/companies/codes-health,codes-health,2024,Summer 2024,4,Active,New York,Perfect medical histories.,https://www.getcodeshealth.com/,"HEALTH-TECH, B2B, HEALTHCARE, LEGALTECH, AI","Alvaro Rivera
Founder & CEO
Co-Founder & CEO of Codes Health (S24)","Cody Durr
Founder
Co-founder & CTO at Codes Health","Austin Mills
Founder
Co-Founder of Codes Health (S24)"
https://www.ycombinator.com/companies/codestory,codestory,2023,Summer 2023,4,Active,"London, United Kingdom","Aide is an AI-native , privacy-first IDE built on top of VSCode",https://aide.dev/,"DEVELOPER-TOOLS, AI","Sandeep Pani
Founder
Currently building CodeStory. I have worked extensively in the devtooling and AI space for the last 5 years as the tech-lead for testing infrastructure at Meta and as the founding engineer for Findly.ai (YC S22).
Passionate about making developers more productive and want to build for a world where developers have powerful AI agents working together to ship more value.

I love making computers do things. 👾","Naresh Ramesh
Founder
Currently building CodeStory, an AI-native IDE designed for engineers to enjoy problem-solving with agents by their side. I've built payments infrastructure to handle 150k merchants and scaled an engineering team from 5 to 35.",Not available
https://www.ycombinator.com/companies/codestream,codestream,2017,Winter 2018,10,Acquired,New York,CodeStream is a Developer Collaboration Platform designed to…,http://codestream.com/,"DEVELOPER-TOOLS, SAAS, COLLABORATION, OPEN-SOURCE","Peter Pezaris
Founder/CEO
Peter Pezaris is New Relic’s Chief Strategy and Design Officer. Prior to New Relic, Pezaris was the Founder & CEO of CodeStream, a developer productivity tool. Pezaris was Founder & CEO of Glip, a team collaboration platform acquired by RingCentral in 2015, and Multiply.com, a social commerce platform acquired by Naspers in 2010. He also founded Commissioner.com, a fantasy sports company acquired by CBS in 1999. Pezaris holds BS degrees in Computer Science and Applied Mathematics from CMU.","Claudio Pinkus
Founder
Executive, Investor and Strategist with over 30 years experience in the Internet and Software industries, both in consumer and enterprise markets. Founder of 5 startups with successful exits, president and CSO at public company Ask Jeeves. Led turnarounds and rollups, in private and public environments. Comfortable in multinational settings, fully bilingual English/Spanish. Established multiple partnerships, and carried out over a dozen acquisitions both domestically and internationally.",Not available
https://www.ycombinator.com/companies/codeviz,codeviz,2024,Summer 2024,2,Active,San Francisco,Visual Search Engine For Code,https://www.codeviz.ai/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, PRODUCTIVITY","Liam Prevelige
Founder
Building a visual interface for code. Former distributed systems engineer at Tesla. CS + Econ at Dartmouth.","Will McCall
Founder
Building Better Codebase navigation tools. Formerly a Distributed Systems engineer at Tesla. CS + Design at Dartmouth.",Not available
https://www.ycombinator.com/companies/codingal,codingal,2020,Winter 2021,60,Active,"Bengaluru, India",Leading online after-school for kids & teens to learn AI & coding,https://www.codingal.com/,"EDUCATION, ELEARNING, EDTECH","Vivek Prakash
Founder
Vivek completed his B.Tech. and M.Tech. in Computer Science from IIT Roorkee (India) in 2013. After that, he co-founded HackerEarth - India’s largest platform for 5M+ Computer Science students in universities to become a better programmer via competitions and hackathons, with $6M+ in annual revenue. He is a hacker at heart. 8 years later, he co-founded Codingal to continue on the mission and journey to inspire school kids to fall in love with coding.","Satyam Baranwal
Founder
Satyam has a professional exp. of over 11 yrs. He is an IIT, Dhanbad alumnus, and has helped to start one of the largest private-sector coal mines of India belonging to Reliance Power.

He has been teaching school kids since his school days and even during college days he focused on providing quality education as well as computer literacy programs to school kids via various NGOs.

He is in Edtech since last 5 years and successfully built a coding company for kids called Skillovate Learning",Not available
https://www.ycombinator.com/companies/cofactor-genomics,cofactor-genomics,2015,Summer 2015,13,Active,"St. Louis, MO",Cofactor closes the precision medicine gap with predictive diagnostics,http://cofactorgenomics.com/,"MEDICAL-DEVICES, BIOTECH, DIAGNOSTICS","Dave Messina
Founder/COO
Dave Messina has spent the last 20 years in computational biology and human genetics. He contributed to the Human Genome Project at Washington University in Saint Louis, mapped disease genes at the University of Chicago, and co-developed the first comprehensive atlas of human transcription factor genes. As COO of Cofactor Genomics, Dave leads regulatory and reimbursement efforts for the company, driving the implementation of RNA-based diagnostics and their clinical application.","Jarret Glasscock
Founder/CTO",Not available
https://www.ycombinator.com/companies/cofactr,cofactr,2021,Winter 2022,15,Active,New York,Cloud pre-factory logistics and procurement for electronics,https://www.cofactr.com/,"HARDWARE, B2B, LOGISTICS, SUPPLY-CHAIN","Matthew Haber
Founder
Matthew Haber is the CEO and Co-Founder of Cofactr. He has a diverse background in engineering, technology leadership, and design with a focus on helping hardware teams working in new and emerging spaces. Prior to Cofactr, he co-founded and led an R&D, product design, and experiential technology company called BeSide, ultimately exiting through a private-equity-backed strategic acquisition.","Phillip Gulley
Founder
Phillip Gulley is the Co-Founder and Chief Revenue Officer for Cofactr. He is most drawn to strategy and product development while obsessing on making great experiences for users. Prior to Cofactr he cofounded a R&D, product design, and experiential company, seeing it though to acquisition. His experience ranges from collaboration with global tech brands to celebrated artist. Phil holds an MFA from Brooklyn College in Performance and Interactive Media Arts and a BA from USF in Theater.",Not available
https://www.ycombinator.com/companies/cognition-ip,cognition-ip,2018,Winter 2018,12,Active,San Francisco,Flat-fee patent & trademark counsel with top firm results,https://www.cognitionip.com/,"ARTIFICIAL-INTELLIGENCE, GOVTECH, B2B, LEGAL","Andrew Tjang
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/cognito,cognito,2013,Summer 2014,12,Acquired,Palo Alto,"Frictionless, modern identity verification that starts with just a…",https://cognitohq.com/,"FINTECH, B2B, IDENTITY","Alain Meier
Founder/CEO","John Backus
Founder/CTO
CTO and Founder @ Cognito (Acquired by Plaid in 2022)","Christopher Morton
Founder/President and COO"
https://www.ycombinator.com/companies/cogram,cogram,2021,Winter 2022,15,Active,New York,"The AI Platform for Architects, Builders, and Engineers",https://cogram.com/,"ARTIFICIAL-INTELLIGENCE, B2B","Alexander von Boetticher
Founder
Co-founder at Cogram, previously research in theoretical physics (magnetic confinement fusion, plasma turbulence) at Oxford.","Ricardo Wölker
Founder
-",Not available
https://www.ycombinator.com/companies/cohere,cohere,2020,Summer 2020,7,Acquired,New York,Support automation that's actually intelligent,https://cohere.io/,"ARTIFICIAL-INTELLIGENCE, AUTOMATION","Yunyu Lin
Founder","Rahul Sengottuvelu
Founder",Not available
https://www.ycombinator.com/companies/coil-inc,coil-inc,2022,Winter 2023,1,Active,San Francisco,ai,http://www.trycoil.com/,"GAMING, MEDIA, AI","eleazar .
Founder
builder. ai (coil w23). ai chips (rem s15).",Not available,Not available
https://www.ycombinator.com/companies/coin,coin,Not available,Winter 2013,11,Acquired,San Francisco,A mobile wallet that allows you to pay everywhere credit cards are…,http://onlycoin.com/,PAYMENTS,"Kanishk Parashar
Founder/CEO
cofounder/CEO Powder - AI growth platform for wealth advisors. Previously, I was cofounder/CEO of RCI Navigator. Navigator helps asset and wealth managers to pace into private assets such as VC, PE, Infra, etc. while taking risks into account. It was acquired by Addepar in Jan 2021. Navigator is used by 150+ firms including UBS and Morgan Stanley. Before that I was cofounder/CEO of Coin (YCW13). Coin was a all-in-one digital credit card that combined all your cards into one.","Karthik Balakrishnan
Founder/CTO
PhD in Aero/Astro at Stanford
YC W13 - Coin (acq. Fitbit)
Then, founded ""Airbus UTM"" - air traffic control infrastructure for drones
Now, co-founder of ACTUAL - infrastructure modeling and finance SaaS",Not available
https://www.ycombinator.com/companies/coinbase,coinbase,2012,Summer 2012,6112,Public,San Francisco,"Buy, sell, and manage cryptocurrencies.",https://www.coinbase.com/,CRYPTO-WEB3,"Brian Armstrong
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/coinrule,coinrule,2018,Summer 2021,17,Active,"London, United Kingdom",Coinrule Automates Your Crypto and Stock Investments,https://coinrule.com/,"FINTECH, CRYPTO-WEB3","Gabriele Musella
CEO, Founder
Design-Driven Entrepreneur. Prior to Coinrule, I worked at UBS Bank, Nokia, NHS, Vodafone, British Government, WPP, Lloyds Bank, etc. I hold a BS/MS from the Polytechnic of Milan, was a Visiting Scholar at MIT, and took part in business programs at LSE and Harvard University. 

Currently, I am a Mentor at the Google Accelerator, Angel Investor and since 2018 the CEO & Co-founder of Coinrule.","Oleg Giberstein
Founder
I am Cofounder & COO of Coinrule, a platform that helps retail investors catch market opportunities through automated trading. I have previously worked in Banking and Risk roles at Citigroup and helped develop a Startup Ecosystem in Palestine for the Portland Trust. When I am not building Coinrule, you can find me exploring the latest DeFi protocols and on Twitter.","Zdenek Hofler
Founder
I am a passionate entrepreneur, infrastructure & software architect and a fullstack web developer with strong GDPR knowledge. A project-oriented person who loves challenges and building of interesting projects.

My life story is long and funny, ask me when we meet over a glass of wine or beer."
https://www.ycombinator.com/companies/cointent,cointent,Not available,Summer 2016,2,Inactive,San Francisco,Recover revenue lost to ad blockers,https://cointent.com/,ADVERTISING,"Brad Ross
Founder/CEO","Bigi Lui
Founder/CTO
Architect, founding engineer on Mafia Wars @Zynga; Cofounder/CTO @CoinTent; Principal Engineer @Massdrop; Staff Engineer @Knock; currently Technical Strategic Director @Captain.TV","Kendra Gibbons
Founder/Director of Engineering"
https://www.ycombinator.com/companies/cointracker,cointracker,2017,Winter 2018,70,Active,San Francisco,The gold standard in cryptocurrency portfolio tracking and taxes,https://cointracker.com/,"FINTECH, SAAS, CRYPTO-WEB3, CONSUMER","Jon Lerner
Founder
Co-founder and CEO at CoinTracker","Chandan Lodha
Founder
California native
CoinTracker (W18) cofounder
Bitcoin enthusiast",Not available
https://www.ycombinator.com/companies/colab,colab,2017,Summer 2019,120,Active,"St. John's, Canada","Build better hardware products, faster.",http://colabsoftware.com/,"HARDWARE, SAAS, COLLABORATION","Jeremy Andrews
Founder
Mechanical engineer from Newfoundland and Labrador, Canada. Identified a need for better collaboration tools for mechanical engineers while working at Tesla, designing components for the Model 3 battery pack. Co-founded CoLab Software in 2017 to develop a modern, collaborative design review solution.","Adam Keating
Founder
Mechanical Engineer building collaboration software to give other mechanical engineers and their teams the tools they need for efficient agile hardware development.

Previously worked on one the world's first hyperloop vehicles, a patent-pending electric propulsion system for large-scale aircraft, the world's first biology-guided radiotherapy system and several multi-billion dollar energy projects.",Not available
https://www.ycombinator.com/companies/coldreach,coldreach,2023,Winter 2023,3,Active,San Francisco,Find the best leads with custom intent signals,https://coldreach.ai/,"ARTIFICIAL-INTELLIGENCE, GENERATIVE-AI, SAAS, B2B, SALES","Xiaohan Shen
Founder
Outbound nerd. Founder of Coldreach and EasyJobs. 

I built up a working outbound machine from scratch for 2 of my startups, and helped 50+ sales teams book meetings consistently from outbound. 

If you want to chat about outbound, sales tactics, or startups, feel free to grab a time: https://calendly.com/shen-xiaohan/30min","Hankel Bao
Founder
Hankel is the CTO of Coldreach and ex-CTO of EasyJobs. He has extensive experiences in NLP and abstractions.

Hankel is enthusiastic in beautiful solution to hard problems. He started coding at 9, and developed an operating system in middle school. With that passion, he led the dev team to create the most intelligent solution to job applications at EasyJobs.",Not available
