company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/clickpe,clickpe,2022,Winter 2023,2,Active,"Surat, India",Finance on a Click,https://clickpe.ai/,"FINTECH, MARKETPLACE, B2B","Shashwat Shrikhande
Founder
I enjoy working on problems related to the lending tech industry and want to help reduce the credit gap in the Indian economy.

I graduated from IIT Kharagpur in 2021 and then worked at ICICI bank & Lenskart.com before starting up DailyPe.

I am an ardent Chelsea football club fan, DM me anytime to discuss football 😁😎","Saurabh Gupta
Founder
Co-Founder of DailyPe. I have 2 years of experience building products in the lending tech domain at FinBox. I have created products such as Device Connect and Bank statement analyzer to evaluate New to Credit customers. During my college, I opened a glass bottle recycling factory.",Not available
https://www.ycombinator.com/companies/clicoh,clicoh,2019,Winter 2021,155,Active,"Buenos Aires, Argentina",Amazon-like logistics for e-commerce companies in Latam,http://clicoh.com/,"WAREHOUSE-MANAGEMENT-TECH, B2B, LOGISTICS","Agustin Novillo Saravia
Founder","Juan Martin Altamirano
Founder
Born and raise in Cordoba, Argentina.
Passionate about building or fixing tech things.

Co-founded Delinova Supplies in 2018, it was a pretty good experience. Not working there anymore.
And I'm co-founder and COO of Clicoh.","Emiliano Segura
Founder
I am always trying to think outside the box."
https://www.ycombinator.com/companies/clinikally,clinikally,2022,Summer 2022,76,Active,"Gurugram, India",India's Telemedicine Platform & Online Pharmacy for Dermatology Care,https://www.clinikally.com/,"CONSUMER-HEALTH-SERVICES, TELEHEALTH, DIGITAL-HEALTH, E-COMMERCE","Arjun Soin
Founder
Previously, Arjun worked in Data Engineering & AI Research at Amazon, Microsoft Healthcare & Curai Health. Later, he was a Founding Member of Web3 infrastructure project GetSafle. 

Arjun is a Stanford Grad, where he was a Graduate Researcher at the Center for Artificial Intelligence in Medical Imaging (AIMI) focused on building digital health tools for Radiology & Dermatology imaging use cases.",Not available,Not available
https://www.ycombinator.com/companies/clip-health,clip-health,2015,Summer 2016,10,Inactive,"Fremont, CA","Testing & treatment at home, in minutes, for chronic & acute disease",http://www.cliphealth.com/,"HARD-TECH, HARDWARE, HEALTH-TECH, MEDICAL-DEVICES","Bala Raja
Founder/CEO
Between 2014 and 2023, Bala was CEO and co-founder of Clip Health, a YC, Khosla Ventures, and NIH-backed startup that built products for rapid health testing. Clip Health raised $54M and launched a 30-min COVID-19 test distributed to customers including doctor's offices, drive-through clinics, and employers in 21 U.S. states in 2021-22 but failed to parlay their covid successes into sustainable growth and shut down in August 2023. Bala holds a PhD in engineering from the University of Houston.","Andrew Paterson
Founder/CTO
I'm a scientist and engineer at heart. I love any and all things science from fundamental physics to chemistry and materials science to biology. My passion in life is to help drive scientific and technological progress by shepherding innovative technologies based on hard science and engineering out of the R&D lab and onto the commercial marketplace.

I have 12+ years of experience working at the intersection of biology, chemistry, nanotech, hardware, and software.",Not available
https://www.ycombinator.com/companies/clipboard-health,clipboard-health,Not available,Winter 2017,600,Active,Not available,Connects healthcare facilities with nurses nearby.,https://www.clipboardhealth.com/careers,"MARKETPLACE, CONSUMER-HEALTH-SERVICES, HEALTH-TECH, DIGITAL-HEALTH, HEALTHCARE","Wei Deng
Founder/CEO
I'm a graduate of Yale and Yale Law School. Have done law, finance, product and operations, and am currently running a company that matches healthcare facilities with available nurses nearby.",Not available,Not available
https://www.ycombinator.com/companies/clipdrop,clipdrop,2020,Winter 2021,5,Acquired,"Paris, France",Turn regular mobile photos into professional product visuals,https://clipdrop.co/,"SAAS, COMPUTER-VISION, DESIGN-TOOLS","Cyril Diagne
Founder
Co-founder and CEO of Init ML.

Former Professor and Head of Media & Interaction Design at ECAL (Lausanne University of Arts & Design, Switzerland)

Former artist in residence at Google Arts & Culture, where I helped kickstart the Google Arts Experiments initiative and created multiple machine learning projects such as the viral Google Art Selfie.","Jonathan Blanchet
Founder
Co-founder and CTO of ClipDrop.
I have been working with the web stack for more than 10 years and more recently focused on new fields like Machine Learning, DevOps…
I'm also a happy member of the Lab212 interdisciplinary art collective.","Damien Henry
Founder
Co-founder and COO of ClipDrop.

Created Google Cardboard with a friend in Paris
Head of Innovation for @googlearts Lab
Previously: co-founded @audiogaming & @novelab"
https://www.ycombinator.com/companies/clodo,clodo,2025,Summer 2025,3,Active,San Francisco,The AI Assistant for Real Estate Agents,https://clodo.ai/,"ARTIFICIAL-INTELLIGENCE, REAL-ESTATE, PROPTECH, AI","Rithvik Chuppala
Founder
Co-Founder Clodo | The AI Assistant for Real Estate Agents","Sid Rajaram
Founder
Co-Founder at Clodo | The AI Assistant for Real Estate Agents","Arnav Verma
Co-founder
Co-founder at Clodo | The AI Assistant for Real Estate Agents"
https://www.ycombinator.com/companies/close,close,2013,Winter 2011,20,Active,Not available,CRM and sales automation tools for startups and SMBs,https://close.com/,"SAAS, B2B","Steli Efti
Founder/CEO","Anthony Nemitz
Founder","Thomas Steinacher
Founder"
https://www.ycombinator.com/companies/closer-sports,closer-sports,Not available,Winter 2018,2,Inactive,Not available,Mobile streaming platform connecting professional athletes with their…,https://closersports.com/,"SPORTS-TECH, LIVE","Gopal Ramachandran
Founder","Jeffrey Warren
Founder",Not available
https://www.ycombinator.com/companies/closure,closure,2024,Winter 2025,4,Active,New York,We help law enforcement solve crime,https://closure-intel.com/,"GOVTECH, AI","Aaron Zelinger
Co-Founder
Helping law enforcement solve crime @Closure with @GiladLevy. 

Takes helping government seriously; takes himself not so seriously.

Previously: 2 yrs @Arena, 6 yrs @Palantir (#savetheshire)","Gilad Levy
Co-Founder and CTO
Building the platform for closing cases faster.
6 yrs Israeli Air Force (pilot & cyber security), 1 yr Spot.io (acquired by NetApp), 3 yrs Microsoft, 3 yrs Rivery (acquired by Boomi), MSc CS (Reichman), MBA (Tel Aviv)",Not available
https://www.ycombinator.com/companies/cloud-humans,cloud-humans,2020,Winter 2021,30,Active,"São Paulo, Brazil",AI-powered customer service for startups,https://www.cloudhumans.com/,"ARTIFICIAL-INTELLIGENCE, SAAS, CHATBOT, CUSTOMER-SERVICE","Ian Kraskoff
Founder
In 2015, I became a door-to-door salesperson. Going outside, be it sunny or rainy, I realised how much opportunity was needed for talented people who worked in the front-lines. Before that, I had launched products for the unbanked population in the Americas. After that, I joined Uber Eats to launch it in Brazil, leaving the company as a GM. Most recently, I worked for Loft, a prop tech startup in Brazil, to lead it's the apartment acquisition area in addition to support and BPO.","Bruno Cecatto
Founder
If you're afraid to fail in a startup, you're destined to do so","Felipe Serra de Oliveira
Founder"
https://www.ycombinator.com/companies/cloudanix,cloudanix,2021,Summer 2021,8,Active,"Sunnyvale, CA",Cloud and Container Security Platform,https://www.cloudanix.com/,"CLOUD-WORKLOAD-PROTECTION, DEVSECOPS, IDENTITY, SECURITY","Sujay Maheshwari
Founder
Product + Technology; Making Cloud secure, one AWS/ Azure/ GCP account at a time!","Purusottam Mupunu
Founder
Helping companies Secure Cloud Infrastructure",Not available
