company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/parker,parker,2019,Winter 2019,10,Active,San Francisco,Parker is a digital bank.,https://www.getparker.com/,"BANKING-AS-A-SERVICE, FINTECH","Milan Ray
Founder
ex-42 & UMich Engineering - Working on e-commerce & fintech projects","Yacine Sibous
Founder",Not available
https://www.ycombinator.com/companies/parley,parley,2024,Summer 2024,3,Active,San Francisco,"Automating flat-fee legal work, starting with work visas + green cards",https://parley.so/,"ARTIFICIAL-INTELLIGENCE, SAAS, LEGAL, LEGALTECH, IMMIGRATION","Philip Smart
Founder
Automating flat-fee legal work, starting with work visas and green cards for immigration lawyers (Parley S24). 

Used to work on Growth and GenAI @ Linkedin. Drove increases to ""Core Four"" metrics that we reported to MSFT, was PM on the first consumer, massive-scale launch of GPT-4 integrated into a product outside of OpenAI.","Ian Edwards
Founder
Co-founder of Parley. We help automate legal drafting for immigration attorneys and other flat-fee lawyers. Previously an engineer at several startups including Porter (YC S20) and Govdash (YC W22).","Jackson Perry
Founder
Co-Founder of Parley. We want to automate flat-fee legal work, starting with immigration!

In a former life, invested at a clean energy PE fund and consulted for Oil & Gas majors and U.S. utilities."
https://www.ycombinator.com/companies/parrot-software,parrot-software,2020,Summer 2020,40,Active,"Monterrey, Mexico",The operating system for restaurants in LatAm.,https://parrotsoftware.io/,"FINTECH, SAAS, B2B","David Villarreal
Founder
Hello world!","Roberto Cebrian
Founder
I am a self-made, passionate entrepreneur who looks beyond economic growth. My tech expertise has been in hospitality & restaurants. I mostly spend my free time with my family, rock climbing & fighting to solve the street animal problem in Mexico.",Not available
https://www.ycombinator.com/companies/parse,parse,Not available,Summer 2011,11,Acquired,"Menlo Park, CA",Parse is the easiest way to build apps.,http://parse.com/,Not available,"Kevin Lacker
Founder/CTO",Not available,Not available
https://www.ycombinator.com/companies/partcl,partcl,2025,Spring 2025,2,Active,Not available,Design a chip in minutes,https://partcl.com/,Not available,"William Salcedo
Founder
CEO at Partcl. Previously at Nvidia, Stanford, and Cornell. I taped-out two chips from scratch as an undergrad and developed one of the earliest chips designed by LLMs. My research at Stanford included using AI techniques to verify circuits.","Vamshi Balanaga
Founder
CTO at Partcl. Previously built embedded ML models at Apple, laser weeding robots at Carbon Robotics, and warehouse automation robots at Fulfil Solutions. Built and launched multiple rockets while running the avionics team at Space Enterprise at Berkeley, 
Stanford EECS PhD (dropout), UC Berkeley Physics.",Not available
https://www.ycombinator.com/companies/partna,partna,2020,Winter 2022,16,Active,"Wilmington, DE",Your Global payments partner for Africa,https://getpartna.com/,FINTECH,"Bashir Aminu
Founder
CEO at Partna","Hakeem Adeyemi Orewole
Founder
Software engineer who loves turning ideas to reality","John Anisere
Founder
I have a background in physics but specialised in software engineering and eventually co-founded Payourse.
I have spent most my engineering career building products in the crypto space and have also spent some time building products for Hiring, D&I and Community Water Systems."
https://www.ycombinator.com/companies/partnered,partnered,Not available,Summer 2012,11,Inactive,San Francisco,Partnered is a digital platform automating business development…,https://,"B2B, MARKETING","Baldwin Cunningham
Founder/CEO","David Matthews
Founder
Currently building scheduling solutions at Dotcal.","Stuart Ross
Founder"
https://www.ycombinator.com/companies/partnered-2,partnered-2,2018,Winter 2021,2,Acquired,New York,The network where sales teams connect to share customer introductions.,https://partnered.com/,"SAAS, B2B","Adam Michalski
Founder
CEO + Co-Founder, Partnered.io | Host of The Partnered Podcast | Steering Committee of Cloud Software Association & Partnership Leaders 

Previously Partner Growth at Branch.io","Tim Sherwood
Founder
The product and engineering half of Partnered.io.

Previously led teams at DataRobot, and built social and collaboration platforms that are enhanced by workflows and automation.",Not available
https://www.ycombinator.com/companies/partnerhq,partnerhq,2024,Winter 2024,4,Active,Not available,A marketplace for B2B businesses to buy warm intros.,https://trypartnerhq.com/,Not available,"Kat Wang
Founder
Kat was employee #4 at UVS Games, a marketplace startup she helped take from $500k to $20M in 1 year (40x growth). She built and managed the product, engineering, and design teams. 

Before UVS Games she spent 4 years at Affinity (CRM used by 40% of VCs), where she helped build the relationship intelligence and warm intro tool. 

Kat knows warm intros and marketplaces.","Stan Liu
Founder
Stan was the founding engineer at Notable Health ($120M raised).",Not available
https://www.ycombinator.com/companies/partnerstack,partnerstack,2015,Summer 2015,200,Active,"Toronto, Canada",PartnerStack is a full stack solution for partnerships.,https://partnerstack.com/,"MARKETPLACE, SAAS, B2B","Neil Chudleigh
Cofounder
Founder of superwhisper (https://superwhisper.com)

Co-founder of PartnerStack","Bryn Jones
Founder","Jonathan Mendes
Founder/Designer"
https://www.ycombinator.com/companies/pashi,pashi,2020,Winter 2020,3,Inactive,San Francisco,Pashi builds software to operate and optimize production lines.,https://pashi.com/,"DEVELOPER-TOOLS, ROBOTICS, MANUFACTURING","Soham Sankaran
Founder
Soham Sankaran (https://soh.am) is the founder of Pashi. He was formerly a PhD student at Cornell working at the intersection of distributed systems and robotics, and a researcher at the Yale Institute for Network Science working on human agreement. Soham grew up in Bombay, India, where he built robots and nearly got expelled from both middle school and high school, and went to Yale for his BS in Computer Science. In his spare time, he writes for movies and television with his brother Sahaj.",Not available,Not available
https://www.ycombinator.com/companies/pasito,pasito,2021,Summer 2022,15,Active,New York,Personalized employee benefits communication and AI support,https://joinpasito.com/,"HEALTH-TECH, INSURANCE","Pauline Roteta
Founder
Pauline is the co-founder and CEO of Pasito (YC S22). Before Pasito, she was a Senior Investor & Portfolio Manager at BlackRock. Pauline is a Certified Financial Planner®, CFA, Fulbright Scholar, and holds a B.Eng. from Vanderbilt University.",Not available,Not available
https://www.ycombinator.com/companies/passenger-ai,passenger-ai,Not available,Summer 2018,5,Inactive,"Toronto, Canada",Software for robotaxi operations.,http://www.passenger.ai/,MOBILITY,"Martin Shen
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/passerine-aircraft,passerine-aircraft,Not available,Summer 2017,2,Inactive,"Johannesburg, South Africa",Passerine Aircraft is building the next generation of dronesWe are…,http://www.passerineaircraft.com/,DRONES,"Matthew Whalley
Founder",Not available,Not available
https://www.ycombinator.com/companies/patched,patched,2024,Summer 2024,4,Active,Not available,Agentic workflows for Enterprise IT and Ops teams,https://patched.codes/,Not available,"Rohan Sood
Co-Founder and CEO
Rohan holds a Master's in optimization algorithms from NTU Singapore and is a second-time founder. He closed millions in enterprise revenue from customers in the defense, energy, and healthcare sectors, before being acquired in 2023 and was a recipient of the million-dollar CSA Innovation Award from the Singapore government.","Asankhaya Sharma
Co-Founder & Chief Technology Officer
Asankhaya holds a PhD in static analysis from NUS, and was previously an Engineering Director at Veracode following the acquisition of his startup SourceClear. He has over a decade of experience leading engineering teams, has 40+ research publications, and received the ACM Distinguished Paper Award for his work on using machine learning for curating software vulnerabilities.",Not available
https://www.ycombinator.com/companies/patchwork,patchwork,2023,Winter 2024,2,Inactive,San Francisco,Your team’s AI powered communication tool,https://atpatchwork.com/,"SAAS, B2B, PRODUCTIVITY, COLLABORATION, AI","Dhruhin Kurli
Founder
Dhruhin is a lifelong full-stack engineer who graduated with a CS degree from UCSD in 2.5 years. He worked on building cutting-edge tech and new consumer experiences at Meta and Amazon. He was most recently a tech lead on Meta’s new AR line.","Nikki Shah
Founder
Nikki is the co-founder and CEO of Patchwork. After graduating MIT with a degree in Computer Science, she was an engineer, engineering manager, and product lead at Pinterest, Meta, and Stripe building brand new products that often started out as small teams and grew to thousand person organizations.",Not available
https://www.ycombinator.com/companies/patchwork-security,patchwork-security,Not available,Winter 2016,2,Inactive,"Oakland, CA","Security patch notifications for servers. Build it, deploy it, and…",http://patchworksecurity.com/,SECURITY,"Shamiq Islam
Founder",Not available,Not available
https://www.ycombinator.com/companies/path,path,2018,Summer 2019,12,Inactive,New York,Financial advisors for Gen-Z,https://path.me/,"EDUCATION, FINTECH, CRYPTO-WEB3","Femi Adebogun
Founder
dropout, ceo @ path","Evan Farrell
Founder
Dropout, cofounder of path & spicerack.gg

if you play trading card games/magic the gathering, hmu!!","Caleb Cross
Founder"
https://www.ycombinator.com/companies/pathmind,pathmind,2014,Winter 2016,15,Inactive,San Francisco,Pathmind helps industrial engineers and simulation modelers achieve…,https://pathmind.com/,"REINFORCEMENT-LEARNING, WAREHOUSE-MANAGEMENT-TECH, SUPPLY-CHAIN","Chris Nicholson
Founder/CEO
Raised in Montana. Attended Deep Springs College. Studied Zen Buddhism at Tassajara. Worked as a journalist for 8 years at the New York Times and Bloomberg News in Paris. Came to San Francisco in 2013 and joined FutureAdvisor (W10). Founded Skymind (W16), which would later become Pathmind. Acquired by Clipboard Health (W17). Interests: pre/seed investing in AI/deeptech/biotech, foreign languages, machine learning, Ukraine.",Not available,Not available
https://www.ycombinator.com/companies/pathrise,pathrise,2017,Summer 2017,55,Inactive,San Francisco,YC for your career,https://www.pathrise.com/,"EDUCATION, CAREERS","Kevin Wu
Founder/CEO","Evan Limanto
Founder",Not available
https://www.ycombinator.com/companies/patientbank,patientbank,Not available,Summer 2016,2,Inactive,San Francisco,Get medical records online—from any doctor or hospital.,https://www.patientbank.us/,"HEALTH-TECH, HEALTHCARE-IT","Feridun Mert Celebi
Founder/CTO",Not available,Not available
https://www.ycombinator.com/companies/patterns,patterns,2021,Summer 2021,2,Active,San Francisco,Next-Gen Financial Analysis and Reporting with AI Agents,https://patterns.app/,"ANALYTICS, DATA-SCIENCE, DATA-ENGINEERING, DATA-VISUALIZATION","Chris Stanley
Founder",Not available,Not available
https://www.ycombinator.com/companies/pave,pave,Not available,Winter 2016,2,Active,"Kitchener, Canada",Pave analyzes Google Analytics + marketing data and sends you reports…,https://www.paveai.com/,ANALYTICS,"JP Patel
Founder",Not available,Not available
https://www.ycombinator.com/companies/pave-2,pave-2,2019,Summer 2020,170,Active,San Francisco,"Plan, communicate, and benchmark your compensation in real-time.",https://pave.com/,"FINTECH, HR-TECH","Matt Schulman
Founder
--Founder and CEO of Pave (https://pave.com)
--Formerly a software engineer at Facebook
--Engineering degree from Penn and business degree from Wharton (M&T)",Not available,Not available
https://www.ycombinator.com/companies/pave-robotics,pave-robotics,2024,Winter 2025,3,Active,Not available,Robots that repair roads,https://pave-robotics.com/,Not available,"Josh Kelly
Founder/CEO
CEO at Pave Robotics. Former Mechatronics Engineer at Zipline and Head of Engineering for Mark Rober. Designed and built autonomous porch pirate traps called glitterbombs, and a robot that set up 100,000+ dominoes in 24 hours.
Bachelor's in Mechanical Engineering from Stanford University.","Mason Landon Smith
Founder/CPO
CPO at Pave Robotics. Former Head of Product at CrunchLabs where I hired and led a team of 12 product designers. BFA in Industrial Design from the Rhode Island School of Design.",Not available
https://www.ycombinator.com/companies/pax,pax,2024,Summer 2024,6,Active,San Francisco,AI Broker for Tariff Refunds,https://paxai.com/,Not available,"Penny Chen
Founder & CEO
Penny is the Co-Founder and CEO of Pax AI. She has designed and built algorithms for pricing, forecasting, fulfillment, and capacity planning to optimize workflows, costs, and quality across logistics and supply chain. She has extensive experience driving projects at MIT, Flexport, and Amazon, addressing real-world problems through a mixture of AI/ML, statistics, and optimization.","Chris Le
Founder
Chris is the Co-Founder and CTO of Pax AI.

Before Pax AI, Chris worked on scaling up Amazon's supply chain network where he was introduced to the logistics space. After Amazon, Chris built the TikTok E-Commerce merchant systems from 0-1 and took that learning to build Kyros, a live streaming e-commerce platform in Singapore. Most recently, Chris built the financial rewards and billing systems at Brex.",Not available
https://www.ycombinator.com/companies/pax-markets,pax-markets,2024,Winter 2025,3,Active,Not available,"Exchange and co-located trading facility, on a chip.",https://pax.markets/,Not available,"Pete Stevenson
Founder / CEO
CEO at PAX. High frequency crypto trader. Ultra low-latency FPGA trading at Citadel Securities. U.S. Navy officer, nuclear powered fast attack submarine. Participated in two exited startups: HICAMP acquired by Intel and Pixie acquired by New Relic.

Ph.D., Stanford, electrical engineering. B.S. U.S. Naval Academy.","Benjamin Kilimnik
Founder
CTO at PAX. High frequency crypto trader. Smart contract trader. Cryptography and systems researcher at Brown. Distributed systems software at New Relic. Privacy engineer at Pixie Labs, startup exited to New Relic.

B.S. Brown University, computer science.",Not available
https://www.ycombinator.com/companies/pay-swifter,pay-swifter,2021,Winter 2020,6,Acquired,"Bengaluru, India",Stripe for Cannabis,https://payswifter.com/,"FINTECH, B2B, RETAIL","Sowmya Rao
Founder
I started my career working as a securitization lawyer at Clifford Chance, one of the world's largest law firms. I then consulted for the Finance Ministry of India, Google and Uber - steadily transitioning from law to regulatory advisory to strategy.

I started Swifter (YCW20) after leaving Uber. We built ACH APIs for a B2C use-case (cannabis) and were acquired by the Shopify for Cannabis - Treez. I spent the last 18 months at Treez as Director-Payments. I'm now looking to build/work in credit.",Not available,Not available
https://www.ycombinator.com/companies/payable,payable,Not available,Summer 2014,2,Acquired,San Francisco,Simple payments and tax compliance for your contract workforce.,http://payable.com/,"FINTECH, PAYMENTS","Tad Milbourn
Founder/CEO
Founder at RankedVote (https://www.rankedvote.co)","Kyle Kilat
Founder/CPO","Peter Terrill
Founder/CTO"
https://www.ycombinator.com/companies/paycaddy,paycaddy,2018,Winter 2022,20,Active,"Panama City, Panama",Simplified Banking as a Service for Latam,https://paycaddy.com/,"BANKING-AS-A-SERVICE, FINTECH, B2B","Juan Diego Galvez
Founder
I'm an entrepreneur with a background in consulting and banking. My experience comes from working in electronic payments since 2016, by helping mid and large sized companies handle cross border payments. Currently on a mission to make fintech accesible in Latam for any company looking to embed financial services.","Federico Benavides
Founder",Not available
https://www.ycombinator.com/companies/paycrunch,paycrunch,2020,Winter 2022,5,Active,"Bengaluru, India",Credit Card for college students based on UPI.,https://paycrunch.in/,"FINTECH, PAYMENTS, INDIA","Aman Bhayana
Founder
Hey! I am Aman. Currently building a Fin-tech company to make credits accessible and fun for the upcoming Gen.",Not available,Not available
https://www.ycombinator.com/companies/paydragon,paydragon,Not available,Summer 2011,11,Inactive,"Los Angeles, CA",Hyperlinking the real world.,http://paperlinks.com/,Not available,"Hamilton Chan
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/payflow,payflow,2020,Summer 2021,50,Active,"Madrid, Spain",A mobile app. It allows employees to get paid their salary on-demand.,https://www.payflow.es/,"FINTECH, SAAS, HR-TECH, LENDING","Avinash Sukhwai
Founder
Co-founder at Payflow 📱ex-Rocket Internet and ex-BCG 👨‍💻University of Cambridge, MIT and Imperial College London 👨‍🎓 Madrid-based 🇪🇸 I like startups! 🚀","Benoit Menardo
Founder
Co-founder at Payflow 🚀 ex-Bain, ex-Rocket Internet 🎓 INSEAD MBA, MIT, Mines Paristech 🌎 Lived in 5 continents and learned 8 languages",Not available
https://www.ycombinator.com/companies/payflow-2,payflow-2,2019,Summer 2020,7,Active,New York,"AI FP&A Agent for insights, reports, planning and forecasting.",https://www.payflow.ai/,"FINTECH, SAAS, B2B","Wil Eyi
Founder
From 🇬🇦. Formerly @ Goldman Sachs, @ Warburg Pincus
Passionate about financial inclusion and Sub-Saharan Africa",Not available,Not available
https://www.ycombinator.com/companies/payfura,payfura,2022,Summer 2022,2,Inactive,"Delaware City, DE",Global payment gateway to buy/sell crypto,https://www.payfura.com/,"DEFI, FINTECH, SAAS, CRYPTO-WEB3, PAYMENTS","Gajendra Khatri
Founder
Blockchain Enthusiast","Sagar Agarwal
Founder
CTO at Payfura",Not available
https://www.ycombinator.com/companies/payhippo,payhippo,2019,Summer 2021,11,Active,"Lagos, Nigeria",Loans to Nigeria's SMEs in under 3 hours,https://payhippo.africa/,FINTECH,"Zach Bijesse
Founder
Hi everyone! I'm Zach. My favorite thing in the world is music (been playing guitar for 15 years).
I used to be a certified weight loss specialist to pay the bills in undergrad. Started a mobile health app at the end of undergrad. 

But I also did a lot of activism. I'm most proud of creating this campaign: https://www.nytimes.com/2014/01/28/opinion/bruni-emilios-great-race.html

Then started teaching in Manhattan to learn about impact in education.

Down to talk with fellow founders!","Uche Nnadi
Founder
Build | Grow | Accelerate","Chioma Okotcha
Founder
Whether I'm building a company, analysing policies or leading a flag-football team in a league, I'm driven to make a difference/learn something. This could be profit, impact or winning the league championship. 

Happy to chat and connect."
https://www.ycombinator.com/companies/payload,payload,2018,Summer 2022,3,Acquired,"Grand Rapids, MI",Developer-First Headless CMS and Application Framework,https://payloadcms.com/,"DEVELOPER-TOOLS, OPEN-SOURCE, API","James Mikrut
Founder
James Mikrut is the founder and CEO of Payload CMS. He plays a leading role in shaping the future and vision of Payload, and is responsible for product design, marketing initiatives, and user experience design. He has been a full-stack engineer for over a decade, and has also founded the digital design agency TRBL, where he leads a team of user experience designers and full-stack TypeScript developers.","Elliot DeNolf
Founder
Elliot DeNolf is founder and CTO of Payload CMS. He has worked extensively in design, development, and delivery of large, distributed, back-end services. His specializations include resilient, high-availability web services, containerization technologies, and CI/CD pipelines.","Dan Ribbens
Founder
Dan Ribbens is founder and COO of Payload CMS, the best TypeScript CMS for developers. He has focused on database engineering and developer experience. While at Payload and throughout his career Dan has served as a senior developer, team lead, and architect for dozens of software teams. Dan earned his Masters in Computer Science at GVSU in 2013 and worked as a freelance consultant prior to Payload."
https://www.ycombinator.com/companies/paymongo,paymongo,2019,Summer 2019,220,Active,"Taguig, Philippines",Modern online payments for the Philippines,https://paymongo.com/,FINTECH,"Luis Sia
Founder",Not available,Not available
https://www.ycombinator.com/companies/paystack,paystack,Not available,Winter 2016,115,Acquired,"Lagos, Nigeria",Modern payments infrastructure for Africa,https://www.paystack.com/,FINTECH,"Shola Akinlade
Founder/CEO","Ezra Olubi
Founder/CTO",Not available
https://www.ycombinator.com/companies/paytango,paytango,Not available,Winter 2013,2,Inactive,Mountain View,Simple invoicing,http://paytango.com/,"FINTECH, PAYMENTS","Umang Patel
Founder",Not available,Not available
