company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/emerge-tools,emerge-tools,2020,Winter 2021,9,Acquired,"Santa Monica, CA",Supercharge your mobile apps,https://www.emergetools.com/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, B2B","Josh Cohenzadeh
Founder","Noah Martin
Founder",Not available
https://www.ycombinator.com/companies/emergent,emergent,2024,Summer 2024,25,Active,San Francisco,"Build apps with AI - think it, describe it, ship it",https://emergent.sh/,"B2B, NO-CODE, AI","Mukund Jha
Founder
Emergent (Autonomous Coding Agents) , Ex-Google, Ex-Dunzo, 
Bangalore/SF","Madhav Jha
Founder
CTO & Co-Founder. Madhav got his PhD in Theoretical Computer Science from Penn State University and was a von Neumann postdoctoral fellow at Sandia National Labs. He was the founding member of the research team that built and shipped Amazon Sagemaker.",Not available
https://www.ycombinator.com/companies/emi-labs,emi-labs,2018,Winter 2019,50,Active,"Buenos Aires, Argentina","Helping great teams hire better frontline workers, faster.",https://www.emilabs.ai/,RECRUITING,"Andres Arslanian
Founder","Mateo Cavasotto
Founder",Not available
https://www.ycombinator.com/companies/emigre,emigre,2021,Winter 2022,2,Inactive,Palo Alto,Banking in India for Indian expats (NRIs),http://www.emigre.us/,"FINTECH, CONSUMER, NEOBANK","Nishant Aggarwal
Founder
Prior to co-founding Emigre, he's been a 2X founder having scaled his previous ventures to six-figure revenues. He has held key roles such as Head of Product and Growth at other startups. He has been a management consultant before advising C-Suite leadership at financial services companies such as American Express and Silicon Valley Bank.

He has a graduate degree in Engineering Management from Dartmouth College and an undergraduate degree in Engineering from Delhi College of Engineering, India.",Not available,Not available
https://www.ycombinator.com/companies/emojis-com,emojis-com,2023,Winter 2025,2,Active,San Francisco,AI Copilot for Graphic Design,https://emojis.com/,"DESIGN, DESIGN-TOOLS, AI","Alexandru Turcanu
Founder
Co-founder and CEO at emojis.com. Previously, led posts initiative at Campsite (acq by Notion).","Dylan Player
Founder
Co-Founder & CTO at emojis.com. Former software engineer at Shopify, building new lending products and scaling to over $10B in lending volume.",Not available
https://www.ycombinator.com/companies/emote,emote,2016,Summer 2016,6,Active,"Oakland, CA",Catch student behavior problems before they start.,http://www.emotenow.com/,"EDUCATION, HEALTHCARE","Julian Golder
Founder/CEO
Julian Golder is the founder of Emote, a platform that uses real-time data analysis to help educators and clinicians identify students who need support and provide tailored guidance. He gets most excited working on problems that augment human capacity to build and sustain stronger relationships. Before Emote, he opened and ran a school focused on deep differentiation, developed a national curriculum, and was an early hire at Wyzant, helping scale differentiated instruction to millions of student",Not available,Not available
https://www.ycombinator.com/companies/empirical-health,empirical-health,2023,Summer 2023,4,Active,New York,Don't die of a heart attack,https://empirical.health/,"ARTIFICIAL-INTELLIGENCE, TELEHEALTH, HEALTHCARE, AI-ASSISTANT","Brandon Ballinger
Founder
AI in medicine. Co-founder at Empirical Health (YC S23), Cardiogram (acquired), and Sift (top 50 YC company). Also: HealthCare.gov rescue team, Google tech lead, and Risk Engineering at Brex.","Raquel Rodriguez Martinez
Founder
Physician | Health Technology | Co-founder at Empirical Health | Previously Assistant Clinical Professor at UCSF & Family Medicine at Kaiser",Not available
https://www.ycombinator.com/companies/enable-us,enable-us,2020,Winter 2021,14,Acquired,San Francisco,Digital Sales Rooms (Acquired by MindTickle),https://www.enableus.com/,"SAAS, B2B, AI","Adam Pearson
Founder",Not available,Not available
https://www.ycombinator.com/companies/encarte,encarte,Not available,Winter 2019,2,Active,San Francisco,Encarte is building 1-click checkout for all online stores.,https://www.heycanopy.com/,"PAYMENTS, E-COMMERCE","George Fang
Founder","John Ling
Founder",Not available
https://www.ycombinator.com/companies/encepheal-therapeutics,encepheal-therapeutics,2015,Summer 2019,3,Inactive,"Winston-Salem, NC","EncepHeal develops medications to treat substance abuse, starting…",http://www.encepheal.com/,"THERAPEUTICS, DRUG-DISCOVERY","Aaron Lazarus
Founder
I am the former founder and CEO of EncepHeal Therapeutics, developing medications for substance abuse. Prior to EncepHeal, I graduated with my undergraduate and graduate degrees from Wake Forest University. I currently live in North Carolina, but I am originally from South Jersey.

When I am not working, I try to go skiing, which is unfortunately hard to do living in North Carolina. I am the most accessible over email.","Omeed Rahimi
Founder",Not available
https://www.ycombinator.com/companies/encord,encord,2021,Winter 2021,70,Active,"London, United Kingdom",The data development platform for AI teams,https://encord.com/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, MACHINE-LEARNING, COMPUTER-VISION, AI","Ulrik Stig Hansen
Co-Founder & President
Co-Founder & President, Encord","Eric Landau
Founder
Senior Quantitative Researcher | DRW 
SM Applied Physics | Harvard University
MS Electrical Engineering, BS Physics | Stanford University",Not available
https://www.ycombinator.com/companies/encuadrado,encuadrado,Not available,Summer 2021,3,Active,"Santiago, Chile",Payments and scheduling for services professionals in LATAM,https://www.encuadrado.com/,"FINTECH, MARKETPLACE, SAAS","Thomas Maremaa
Founder
Co-founder of Encuadrado - a payments and booking platform for service professionals in LATAM. Previously Growth at Brex.","Tomas Aguilera
Founder
Co-Founder at Encuadrado. Previously attempted to launch other startups that failed. Engineering and logistics background.",Not available
https://www.ycombinator.com/companies/endla,endla,2019,Summer 2021,8,Active,"Brisbane, Australia",Software that increases the value of oil & gas wells,https://endla.com/,"ANALYTICS, ENERGY, BIG-DATA","Riley O'Donnell
Founder
I worked in industry as a process engineer and built internal software to help my team do its job at both ExxonMobil and Santos. I saw the benefit of the software first hand, however, I also saw that these organisations were unable to maintain it long term. I'm passionate about combining engineer and software skill sets to address these shortcomings and help move the traditional engineering sector forwards.","Michael Moore
Founder
I’m a software specialist with a strong software architecture and mathematics background. Before Endla I consulted on software and infrastructure architecture design to solve pressing problems for businesses of all sizes. Through this I have seen many ways which software fails and how to avoid these issues. I cofounded Endla with Riley to solve a class of problems in a high value and underserviced industry, bringing the energy industry forward.",Not available
https://www.ycombinator.com/companies/endpoint-health,endpoint-health,2018,Winter 2019,23,Active,Palo Alto,Precision-first therapies,https://endpointhealth.com/,Not available,"Diego Rey
Founder/CSO
Diego Rey, born in Bariloche, Argentina and now based in San Francisco, holds a BS (UCSB) in electrical engineering and PhD (Cornell) in biomedical engineering minoring in applied engineering physics and biophysics. He co-founded GeneWEAVE (acquired by Roche) and Endpoint Health (W19) developing rapid bacterial detection and immune disease therapeutics. Diego was the first bio Visiting Partner at YC. He Angel invests and serves on Cornell advisory councils.","Jeff Osborn
Founder","Jason Springs
Founder"
https://www.ycombinator.com/companies/enerjazz,enerjazz,2021,Summer 2021,9,Active,"Delhi, India",Making electric vehicle batteries affordable,https://www.enerjazz.tech/,CLIMATE,"Ravi Bharihoke
Founder
While working as an analyst covering renewable energy developments at Shell, Ravi came to the conclusion that anything that makes energy storage more affordable will have the most impact in the next couple of decades. That simple thought is how the idea of Enerjazz was born. 

Ravi is a graduate of IIT Kharagpur and worked with Shell in strategy, operations and analytics for 8.5 years before starting Enerjazz.","Pratik Ranjan Das
Founder
I am Co-founder at Enerjazz. I am a material scientist and have 8+ years of experience in Lithium ion battery and electric mobility sector.",Not available
https://www.ycombinator.com/companies/enflux,enflux,Not available,Winter 2016,2,Inactive,San Francisco,Motion capture clothing for injury prevention,http://getenflux.com/,SMART-CLOTHING,"Doug Hoang
Founder/CEO","Elijah Schuldt
Founder/CTO",Not available
https://www.ycombinator.com/companies/engage-bio,engage-bio,2021,Winter 2022,5,Active,"Santa Clara, CA",mRNA Immunotherapies to Eliminate Cancer,http://engagebio.com/,"SYNTHETIC-BIOLOGY, BIOTECH, HEALTHCARE, THERAPEUTICS, DRUG-DISCOVERY","Will Olsen
Founder
Co-Founder & CEO of Engage Bio","Kathryn Kwant
Founder
Kathryn has 12 years of experience engineering proteins for improved properties. She spent 5 years as a key early scientist at Harpoon Therapeutics, where she developed bispecific immunotherapies and protease activated immunotherapies. She has helped develop multiple drugs that are currently in the clinic to treat various cancers and has multiple patents and patent applications.",Not available
https://www.ycombinator.com/companies/engines,engines,2023,Winter 2024,2,Inactive,San Francisco,Setup any repo with one command,https://engines.dev/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, DEVOPS, INFRASTRUCTURE","Josh Valdez
Founder
Co-founder and CEO of Engines. Prior to Engines, he was an engineering manager and early engineer at Gem (S17). Before Gem he was an infrastructure engineer at Uber on the ML Platform and Reliability teams. He holds a BS in Computer Science from Stanford.","Jet Zhou
Founder
Jet is the co-founder and CTO of Engines. He was the 2nd engineer at Gem (S17) responsible building and scaling all aspects of the product. Prior to Gem, he was an early engineer at ClassDojo (IK12) and worked on the Search Engine Marketing team at Amazon. He holds a BS and a MEng in Computer Science from MIT.",Not available
https://www.ycombinator.com/companies/enhanced-radar,enhanced-radar,2024,Winter 2025,2,Active,San Francisco,AI for air traffic control,https://www.enhancedradar.com/,Not available,"Eric Button
Founder
Building AI for air traffic control. Former professional pilot (2,200 hours, G280 type rating with Part 135 experience). Prev. cofounder, Contrast (fintech, acq'd by PublicSq).","Kristian Gaylord
Founder
Building AI for air traffic control. FAA Private Pilot. Prev embedded computer vision for satellites @ Pilot AI (acq'd). Prev high frequency trading in Rust. Statistics & Computer Science @ Columbia",Not available
https://www.ycombinator.com/companies/enlightra,enlightra,2021,Winter 2022,10,Active,"Ecublens, Switzerland",Multicolor lasers for ultrafast data transmission,https://www.enlightra.com/,"HARD-TECH, HARDWARE","John Jost
Founder
John has more than 20 years of experience in quantum, atomic, and optical physics and authored more than 70 publications while working with 2 Nobel Prize winners in physics (2012,2005). Dr. Jost has raised more than $2mio in non-dilutive funding for Enlightra","Maxim Karpov
Founder
Entrepreneur with a strong research background, PhD in Physics, and >8 years of experience in photonics and laser technologies. Maxim has co-authored >40 research papers in top peer-reviewed journals including Nature and Science and has received multiple international awards for his research work. He has a successful track record of managing international research projects and fundraising.",Not available
https://www.ycombinator.com/companies/enode,enode,2020,Winter 2021,40,Active,"Oslo, Norway",An API for electric vehicles and other energy hardware (DERs),http://www.enode.com/,"CLIMATE, API, ELECTRIC-VEHICLES","Henrik Langeland
Founder
CEO and Co-founder of Enode","Nikolai Heum
Founder
i like turtles","Thorvald Thorsnes
Founder
Co-founder and sales rep at Enode. Previously founder of Photo Roulette, a mobile game with 20 + million users."
https://www.ycombinator.com/companies/enso,enso,2018,Summer 2021,20,Active,"Kraków, Poland",Self-Service Data Prep and Blend Built for Data Teams.,https://ensoanalytics.com/,"SAAS, OPEN-SOURCE","Wojciech Danilo
Founder
Author of data processing tools used by Pixar and Dreamworks. Haskeller, experienced in building compilers and GPU computing. Passionate about visual programming, aesthetics, and ergonomics. On a mission to empower people with tools to innovate and advance. Loves dogs.","Sylwia Brodacka
Founder
Leader, software developer, physicist. Used to design materials to build 🚀 Now creates tools to open up new possibilities for people.
Addicted to sports, 🐕 lover.",Not available
https://www.ycombinator.com/companies/entangl,entangl,2024,Summer 2024,4,Active,San Francisco,Find & resolve issues in data center engineering & operations using AI,https://www.entangl.com/,"AEROSPACE, ENTERPRISE-SOFTWARE, AUTOMATION, AI, AUTOMOTIVE","Shapol M
Founder
Co-founder & CEO at Entangl.","Antanas Zilinskas
Founder
Co-founder and CTO at Entangl.",Not available
https://www.ycombinator.com/companies/entelexo-biotherapeutics,entelexo-biotherapeutics,2020,Winter 2021,3,Inactive,"Irvine, CA",Creating a New Class of Drugs to Address Incurable Autoimmune Diseases,https://www.entelexo.com/,BIOTECH,"MILAD RIAZIFAR
Founder
Dr. Riazifar has worked on stem cells over a decade and on exosomes a subclass of stem cell derived extracellular vesicles since 2012. During his Ph.D studies at the Stem Cell Research Center at the University of California Irvine, he pioneered a cell-free exosome-based approach to treat Multiple Sclerosis. At City of Hope, he was part of a clinical translation team initiating the world’s first clinical trial using stem cell exosomes for the treatment of type I diabetes.","Todd Schurr
Founder
Multidisciplinary engineer with diverse experience in cellular biology, electrical engineering, automotive, and more. To quote Einstein, I am ""passionately curious"" regarding just about everything.","Cameron Taylor
Founder
MSE in Biomedical Engineering from University of Michigan, Class of 2018
Co-Founder and CTO at Entelexo Biotherapeutics."
https://www.ycombinator.com/companies/entocycle,entocycle,Not available,Summer 2017,13,Active,"London, United Kingdom",Automated factory to produce insect protein for farm animals.,https://www.entocycle.com/,"FOOD-TECH, AGRICULTURE","Keiran Olivares Whitaker
Founder",Not available,Not available
https://www.ycombinator.com/companies/entry,entry,2017,Winter 2017,7,Inactive,San Francisco,Biometric sign in and identity verification platform,http://getentry.com/,"MACHINE-LEARNING, BIOMETRICS, AI","Emil Mikhailov
Founder/CEO
Founder & former CEO of XIX.ai, where I led the development of Entry—a sensorless biometric SSO with cutting-edge facial recognition and anti-spoofing. Raised $5M+ from Y Combinator (W17), Two Bear Capital, CabraVC, and top angel investors. Previously a Staff Product Manager at Cribl, building Cribl Search, a federated search engine for machine data. Pilot, passionate about aviation and building new thing. Contributed to combating human trafficking, featured in Business Insider.",Not available,Not available
https://www.ycombinator.com/companies/entvin,entvin,2022,Summer 2022,5,Active,San Francisco,,http://entvin.com/,"SAAS, HEALTH-TECH, B2B, HEALTHCARE-IT","Sanskar Jain
Founder
Sanskar is the Co-founder & CEO of Entvin, previously led Growth & Strategy at andMe (A D2C brand, acquired by GlobalBees). He was also an Analyst with A&M's Strategy and CDD practice in India. 
He has done Mechanical Engineering from IIT Bombay. He is passionate about innovations in Technology, Ecommerce, and Electric Vehicles.","Hemant Phalak
Founder
Hemant is the Co-founder & CPO of Entvin, previously he was founding team member at cross-border fintech Zolve. He was also an Associate at Pricewaterhousecoopers, India in the technology consulting practice. He has a B.Tech in Material sciences from IIT Bombay. His motto - 'Build what matters'",Not available
https://www.ycombinator.com/companies/enveloop,enveloop,2021,Winter 2020,5,Inactive,"Birmingham, AL",Design and send messages from your app with a simple API.,http://www.enveloop.com/,"DEVELOPER-TOOLS, SAAS, B2B, MESSAGING, ANALYTICS","Chris Winslett
Founder
Generalist. Early utility player for startups. Capable of maturing a section of the company until a specialist can be justified - tech, product, sales, and marketing.

I enjoy being a cheerleader.","Jason McCay
Founder","Ben Wyrosdick
Founder"
https://www.ycombinator.com/companies/envelope,envelope,2022,Summer 2023,2,Active,San Francisco,Banking with built-in budgeting,https://envelopebudgeting.com/,"FINTECH, CONSUMER, NEOBANK, AI","Katelyn Strobel
Founder
Cofounder/CEO at Envelope. Marketing consultant turned fintech junkie, passionate about personal finance and creating tools for consumers to spend less and save more.","Josh Strobel
Founder
Technical cofounder & CTO at Envelope, an iOS banking app with built-in budgeting for individuals and families. Previously worked on the Robinhood and Twitter iOS apps.

Other places I've been (internships)
- Tesla (shop.tesla.com)
- Microsoft (Edge Browser & Windows Server)
- Adobe (Adobe Analytics)",Not available
https://www.ycombinator.com/companies/enveritas,enveritas,2016,Summer 2018,60,Active,New York,We verify global supply chains for issues like child slavery and…,http://www.enveritas.org/,"SUSTAINABILITY, SUPPLY-CHAIN","David Browning
Founder",Not available,Not available
https://www.ycombinator.com/companies/envkey,envkey,Not available,Winter 2018,2,Active,San Francisco,End-to-end encrypted configuration and secrets management,https://envkey.com/,SECURITY,"Dane Schneider
Founder
Developer and startup guy.",Not available,Not available
https://www.ycombinator.com/companies/envyl,envyl,Not available,Winter 2016,2,Inactive,NY,"Envyl enables a fast, reliable and cost effective peer to peer…",http://www.envyl.com/,"DELIVERY, E-COMMERCE, LOGISTICS","Perry Ogwuche
Founder/CEO
Previous: co-founder @ Shypmate. Current: Founding Engineer at Checkr Pay","Tochukwu Okoro
Founder",Not available
https://www.ycombinator.com/companies/enzyme,enzyme,2017,Summer 2017,32,Acquired,San Francisco,Automating regulatory approval & compliance for life science companies,https://www.enzyme.com/,SAAS,"Jared Seehafer
Founder/CEO
Jared is the CEO and Cofounder of Enzyme, which automates regulatory approval and compliance for life science companies. He has 12 years experience in the med device & biopharma industries, with a background in product management, digital health and regulatory strategy. Prior to founding Enzyme, he worked and consulted at a variety of companies, ranging from Fortune 500 companies such as Amgen, Abbott and Medtronic to seed-stage startups. Jared holds an MS in Biomedical Engineering from USC.","Jacob Graham
Founder/Vice President QA/RA",Not available
https://www.ycombinator.com/companies/epic-aerospace,epic-aerospace,Not available,Summer 2019,14,Active,"Buenos Aires, Argentina",Last-mile delivery for satellites.,http://epic-aerospace.com/,"COMMERCIAL-SPACE-LAUNCH, HARD-TECH, SPACE-EXPLORATION","Ignacio Belieres Montero
Founder",Not available,Not available
https://www.ycombinator.com/companies/epicenter,epicenter,2025,Summer 2025,1,Active,San Francisco,"A database for your mind, built on plain text.",https://epicenter.so/,"SAAS, PRODUCTIVITY, OPEN-SOURCE, NOTE-TAKING, AI-ASSISTANT","Braden Wong
Founder
At 18, I taught myself to code while studying ethics, politics, and economics at Yale. Since then, I’ve averaged ~10k commits/year and worked at three YC startups. I wrote my 65-page senior thesis on open-source governance and digital platforms. I care deeply about data ownership, open-source, and interdisciplinary thinking.

https://github.com/braden-w/

I build tools to help automate the boring parts of my writing. Hopefully, something good comes from it!",Not available,Not available
https://www.ycombinator.com/companies/epinoma,epinoma,2020,Summer 2021,8,Active,San Francisco,We engineer proteins that control the operating system of biology.,https://www.epinoma.com/,"SYNTHETIC-BIOLOGY, BIOTECH","Varun Govil
Founder
Background in translational medicine with previous biotech and medtech development experience. Passionate about developing technologies that will change patients' lives.","Ishan Goyal
Founder & Chief Operating Officer
Building with the goal of improving patient outcomes in oncology & neurodegenerative diseases. Previous roles include global business development biopharma, leading data science teams utilizing EMR & wet/dry lab research in synthetic biology. In my free time, I enjoy spending time with my husky, traveling when possible & buying NFTs.","Zhijian Li
Founder
Background in chemistry and biomedical science. In depth experience in developing novel methods for diagnosis and prognosis. Passionate about improving patient outcome with innovative sciences and technologies."
https://www.ycombinator.com/companies/epsilla,epsilla,2023,Summer 2023,3,Active,"Sunnyvale, CA",All-in-one platform to create AI agents with your private knowledge,https://www.epsilla.com/,"SAAS, INFRASTRUCTURE, AI, DATABASES","Richard Song
Founder
Richard Song is the Co-Founder and CEO of Epsilla. Before Epsilla, Richard was the Senior Director of Cloud Engineering at TigerGraph, led the team to build the DBaaS offering of TigerGraph's graph analytics platform. In addition to this, Richard led the team to build a suite of tools designed to empower developers, data scientists, and DevOps teams, enabling them to extract value from TigerGraph.","Ricki Qin
Founder
Ricki Qin is the Co-Founder of Epsilla. Before Epsilla, Ricki was the Engineering Manager in Cloud team at TigerGraph, led the team to build the Cloud Portal. Ricki has 5 years experience in the database industry, helped to build a suite of tools designed to empower developers, data scientists, and DevOps teams.","Eric Yang
Founder
Eric is the Co-Founder of Epsilla. Before Epsilla, Eric was the Architect of Tigergraph Cloud. Eric has 10+ years experience in Cloud Infrastructure with deep insight of System Relability and Scalability."
https://www.ycombinator.com/companies/epsilon,epsilon,2022,Winter 2023,2,Active,New York,AI Search Engine for Academic Research,https://www.epsilon-ai.com/,"EDUCATION, PRODUCTIVITY, AI","Eshan Agarwal
Founder
Eshan worked on ML/AI for FB News, has co-authored 3 papers in HCI, and has built zero to one products since high school.","Viraj Rai
Founder
Ex-Meta, working on key initiatives on IG. CS and Philosophy @ Columbia.",Not available
https://www.ycombinator.com/companies/epsilon3-inc,epsilon3-inc,2021,Summer 2021,12,Active,"Los Angeles, CA","AI-Powered ERP, MES, and Test Software for Complex Operations",https://www.epsilon3.io/,"COMMERCIAL-SPACE-LAUNCH, SAAS, SPACE-EXPLORATION, B2B, ENTERPRISE-SOFTWARE","Laura Crabtree
Founder
15+ years satellite and spacecraft operations, lead trainer + CORE operator for SpaceX Demo-2 Astronauts. Leader, innovator & deeply passionate about space, exploration and the future of mankind.","Max Mednik
Founder
4x entrepreneur, software engineer, and angel investor. Stanford and UCLA Anderson grad. Magician, scuba diver, and student of life.",Not available
https://www.ycombinator.com/companies/eqtble,eqtble,2021,Winter 2021,5,Acquired,New York,Turning HR data into actionable insights,https://eqtble.com/,"SAAS, HUMAN-RESOURCES, B2B","Joseph Ifiegbu
Founder
Co-Founder and CEO at eqtble
Prior experience
- Led HR Technology at Snap
- Built and Led People Analytics at WeWork
- Lead Data Scientist at Toys R Us
- Data Scientist at Arsenal FC","Gabe Horwitz
Founder
Co-Founder & Chief of Product @ eqtble
-Built HR analytics team at WeWork
-Data scientist at Johnson & Johnson
-Former Israeli Defense Forces Specialist
-Marathon runner (4 marathons)","Ethan Veres
Founder
Co-Founder and CTO at eqtble 
Prior experience
- Software engineer at Butterfly Network
- Software engineer at Jet.com"
