company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/proception-inc,proception-inc,2024,Winter 2025,5,Active,Not available,Making humanoids dexterous enough to thread a needle,https://proception.ai/,"ROBOTICS, AI","Jay Li
Founder
ex-Tesla Optimus manager, Stanford alumni.","Jack Xu
Founder
UWaterloo Alumni, Ex-Tesla Engineer, Ex-Trexo [YC 19]",Not available
https://www.ycombinator.com/companies/procoto,procoto,2020,Winter 2021,4,Acquired,"Saint Petersburg, FL",Self-service RFP management,https://procoto.com/,"FINTECH, SAAS, PROCUREMENT","Michael Otis
Founder
Founder & CEO of Procoto. Previous experience: Strategy consultant at KPMG, procurement leader at Rubicon Global and Stord, corp dev at eBay, founder/GM of an SAT prep learning center.","Ryan Muckel
Founder",Not available
https://www.ycombinator.com/companies/prodigal,prodigal,2018,Summer 2018,65,Active,Mountain View,Lending Intelligence Software,https://prodigaltech.com/,"ARTIFICIAL-INTELLIGENCE, FINTECH, SAAS, CONSUMER-FINANCE","Shantanu Gangal
Founder","Sangram Raje
Founder",Not available
https://www.ycombinator.com/companies/product-hunt,product-hunt,2013,Summer 2014,18,Acquired,San Francisco,The best new products in tech,http://producthunt.com/,"COMMUNITY, MEDIA","Ryan Hoover
Founder
Founder of Product Hunt (S14). Investor at Weekend Fund.",Not available,Not available
https://www.ycombinator.com/companies/profig,profig,Not available,Summer 2012,2,Inactive,Mountain View,The phone system for businesses. Manage everything from your company…,http://profig.com/,TELECOMMUNICATIONS,"Anantha Katragadda
Founder",Not available,Not available
https://www.ycombinator.com/companies/proglix,proglix,2022,Winter 2023,25,Active,"Jakarta, Indonesia",B2B Marketplace for Raw Materials in Indonesia,https://proglix.com/,"MARKETPLACE, B2B, MANUFACTURING, E-COMMERCE","Wynn Wijaya
Founder
Wynn was born in Indonesia and have 7 years in B2B sector. He started his small business in 2016 trading electrical components to government project and power plant developer. Moving on in 2019, he expand the business into manufacturing in agriculture commodities and got contracted from local and global oil companies like Wilmar and Cargill.","Prawira Indrawan
Founder
Software engineer, with 11+ years in software development. CTO of Proglix.","Wendy Wijaya
Founder
Wendy has built several ventures in Construction distribution and F&B. In 2016, he started a steel distributor company located in Cikarang, Indonesia. 4 years later, he started Joomba, an F&B company that produce & sell smoothies. In 2022, Joomba has 70 outlets across Indonesia and invested by Jiwa Group (one of the biggest F&B company in Indonesia)."
https://www.ycombinator.com/companies/project-wedding,project-wedding,Not available,Winter 2006,2,Acquired,"Bethesda, MD",,http://projectwedding.com/,Not available,"Srini Panguluri
Founder
Two-time YC founder with two exits (Project Wedding '06, Zeus '11). Have done work in tech, product, real world ops, people, sales and marketing.",Not available,Not available
https://www.ycombinator.com/companies/promakhos-therapeutics,promakhos-therapeutics,2021,Summer 2021,2,Active,Boston,A therapeutics platform for curing inflammatory disorders,https://www.promakhos.com/,THERAPEUTICS,"Katerina Chatzi
Founder
I believe we can discover unexpected things that can transform our lives. I have lived and performed research in 4 countries and 2 continents. Previously I was a postdoc at Harvard. I founded Promakhos because I think we have given to “autoimmune” diseases a grossly misleading name and we treat them in a primitive way. Promakhos means the first to enter a battle. In ancient Greece Promakhos was the strongest to put in the front line of an army so that they will not even have to start a battle.","Jasper Edgar Neggers
Founder
CSO and co-founder of Promakhos. In high school, Jasper built a web-shop and obtained a BSc, MSc and PhD in Biomedical Sciences from KU Leuven. He pioneered the use of XPO1 inhibitors for treating cancer and invented a CRISPR-directed evolution technology for drug target deconvolution. Jasper then joined the Dana-Farber Cancer Institute & Broad Institute of MIT and Harvard to identify and validate new drug targets for gastrointestinal cancers. Now, he develops drugs for chronic inflammation.",Not available
https://www.ycombinator.com/companies/prometheus,prometheus,2018,Winter 2019,25,Active,"Santa Cruz, CA",We use solar and wind power to make zero net carbon electrofuels,http://www.prometheusfuels.com/,"ENERGY-STORAGE, CLIMATE","Rob McGinnis
Founder/CEO
Rob McGinnis is Founder and CEO of Prometheus, the first unicorn in e-fuels. Prometheus removes CO2 from the air and uses solar and wind power to turn it into zero net carbon petrol, diesel, jet, and RNG fuels that are superior to fossil fuels at a lower price. Rob has launched three venture backed startups in the fields of desalination, nanotechnology, and energy, and has over 20 patents in these fields. He completed his PhD in Environmental Engineering at Yale and is a veteran of US Navy EOD.",Not available,Not available
https://www.ycombinator.com/companies/promi,promi,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available,Not available
https://www.ycombinator.com/companies/promise,promise,2017,Winter 2018,80,Active,"Oakland, CA",Better payment systems for governments and the communities they serve.,http://promise-pay.com/,"ARTIFICIAL-INTELLIGENCE, FINTECH, GOVTECH, PAYMENTS","Phaedra Ellis-Lamkins
Founder","Diana Frappier
Founder",Not available
https://www.ycombinator.com/companies/prompt,prompt,Not available,Summer 2019,1,Inactive,Not available,Helping busy professionals understand and maintain their relationships,https://www.getprompt.app/,CRM,"Vincent Liu
Founder","Bobby Meelu
Founder",Not available
https://www.ycombinator.com/companies/prompt-2,prompt-2,2023,Winter 2023,3,Active,San Francisco,Advertise on Prompts.,https://promptbidder.com/,Not available,"Rohan Arora
Founder
Previously worked at JHU APL on MLOps and modeling for the Covid-19 National Health Mission & built technology to track animal mice. Studied Bioengineering at Berkeley.","Venkat Krishnan
Founder
CTO, Meru. Prev worked at Tesla Autopilot AI. Studied Computer Engineering at UCSB, where I researched adversarial robustness and hardware acceleration of transformer models.",Not available
https://www.ycombinator.com/companies/promptarmor,promptarmor,2023,Winter 2024,Not available,Active,Not available,LLM Security and Compliance,https://promptarmor.com/,"ARTIFICIAL-INTELLIGENCE, GENERATIVE-AI, SECURITY, CYBERSECURITY","Shankar Krishnan
Founder
Al Security & Compliance. Previously at Snappr, Observe, Tesla. Berkeley Data Science &
Econ","Vikram Jayanthi
Founder
Co-founder of PromptArmor. Previously infrastructure & security at Google, Roblox, and Symantec. UC Berkeley Computer Science Graduate.",Not available
https://www.ycombinator.com/companies/promptless,promptless,2024,Winter 2025,2,Active,San Francisco,An AI teammate that automatically updates your customer-facing docs,https://gopromptless.ai/,"DEVELOPER-TOOLS, GENERATIVE-AI, SAAS, B2B, AI","Prithvi Ramakrishnan
Founder
Prithvi co-founded Promptless.

Before Promptless, he served as VP of Product & Engineering at Bond, a fintech infrastructure startup acquired by NYSE:FIS in 2023. There he saw firsthand the effort required to maintain hundreds of tutorials and guides and the outsized business impact of world-class documentation.

Prithvi graduated from Stanford in 2015 (B.S. CS, AI track). He was also a 4-time International Mathematical Olympiad (IMO) participant, including as the youngest participant in 2008.","Frances Liu
Founder
Frances is building Promptless, helping companies keep customer-facing content up-to-date. Prior to Promptless, Frances led product, ML/AI engineering, and LLM ops on petabyte scale at Cloudflare, OneSignal, and Graft. Yale undergrad. Stanford PhD drop-out. Has published LLM research.",Not available
https://www.ycombinator.com/companies/promptloop,promptloop,2022,Winter 2022,2,Active,San Francisco,AI agents to build B2B datasets,https://www.promptloop.com/,"ARTIFICIAL-INTELLIGENCE, GENERATIVE-AI, SAAS, SALES, MARKET-RESEARCH","Peter Mangan
Founder
Building PromptLoop to make it 10x easier to pull insights from the internet and research companies. Previously, I worked at an organization reducing systemic cyber risk, as a quantitative analyst for a family office and as a consultant. I enjoy history, reading and being outside kiteboarding, painting, or just enjoying a sunny run around town.","Andrew Mangan
Co-Founder
Andrew loves history, math, and solving hard problems. He suffered a spinal cord injury in high school and after recovering from paralysis, is even more excited about living every day to the fullest.",Not available
https://www.ycombinator.com/companies/pronto,pronto,Not available,Winter 2019,62,Active,"Mexico City, Mexico",Ride-sharing for second-tier cities in Latin America.,http://www.tuprontomx.com/,"LATIN-AMERICA, TRANSPORTATION","Nydia Cano
Founder","Gabriel Cano Rodríguez
Founder",Not available
https://www.ycombinator.com/companies/proof-trading,proof-trading,2019,Summer 2019,7,Active,New York,Institutional equities broker-dealer,https://prooftrading.com/,FINANCE,"Daniel Aisen
Founder","Allison Bishop
Founder",Not available
https://www.ycombinator.com/companies/propaya,propaya,2024,Summer 2024,2,Active,San Francisco,AI commercial lease abstractions and review,https://www.propaya.com/,"ARTIFICIAL-INTELLIGENCE, REAL-ESTATE, HOUSING, PROPTECH","Reader Wang
Founder
Reader, CEO of Propaya, a former SpaceX engineer in the Starship Program with an MS from Stanford and a BS from the University of Michigan. Still actively managing over 70 rental properties for his family, Reader understands the firsthand pain points of property management.","Jake Golas
Founder
Jake, CTO of Propaya, a former full-stack software developer at Epic Systems, completed his BS in Computer Science in three 1/2 years.",Not available
https://www.ycombinator.com/companies/propelauth,propelauth,2021,Winter 2022,6,Active,CA,Team-based authentication for B2B SaaS,https://www.propelauth.com/,"DEVELOPER-TOOLS, SAAS, B2B, IDENTITY","Andrew Israel
Founder
Andrew is the founder and CEO of PropelAuth. He has more than 10 years experience building software and leading teams for companies like Palantir, SafeGraph, and Clockwise. He first started writing code in the 6th grade.
In his free time, you can find him playing chess or hiking with his dog.",Not available,Not available
https://www.ycombinator.com/companies/proper,proper,2021,Winter 2022,10,Acquired,San Francisco,Reconciliation and financial operations platform,http://www.properfinance.io/,"FINTECH, SAAS, B2B","Kyle Maloney
Founder
Co-Founder & CEO of Proper.
Previously Sr. Product Manager at Marqeta, Azibo, LendingHome (Kiavi).","Travis Gibson
Founder
Previously at Marqeta for almost 7 years where I was an early engineer and helped to build the core payments api then moved on to lead a team focused on money movement. Started Proper with Kyle to build out solutions for the biggest headache in fintech - financial data integrity.",Not available
https://www.ycombinator.com/companies/prophecy-sciences,prophecy-sciences,Not available,Winter 2013,2,Inactive,San Francisco,Predicting workplace performance through neuroscience,http://prophecysciences.com/,NEUROTECHNOLOGY,"Bob Schafer
Founder/CEO","John Stanley
Founder",Not available
https://www.ycombinator.com/companies/propreturns,propreturns,2021,Summer 2021,40,Active,India,End-to-end commercial real estate transaction platform,https://www.propreturns.com/,"FINTECH, MARKETPLACE, PROPTECH","Jayant Panwar
Founder
Founder @ Momentary Labs, and Co-Founder @ PropReturns - India's biggest commercial real estate platform. Scaled PropReturns to $85M+ GTV, and 650,000 sqft. of transactions through the platform. 

Previously cofounded AudaceLabs and AutoChain. AudaceLabs was an AI consulting lab with enterprise clients such as Emirates Airlines, Etisalat etc; AutoChain was a used car marketplace, and was recognised by Ministry of Economy as one of the 10 most innovative startups in the UAE.","Somil Mathur
Founder
Tech entrepreneur. Love talking about product design and innovation. Super passionate about cars and the incoming EV storm (I have my own bets), amateur astronomer in my free time and shuffle playing Gorillaz on Spotify more often than not.","Kenish Shah
Founder
Founder at PropReturns (YC S21)
Connect with me and let's brainstorm!!"
https://www.ycombinator.com/companies/proprise,proprise,2023,Summer 2023,3,Active,San Francisco,AI Investment Analyst for Commercial Real Estate,https://www.proprise.ai/,"MACHINE-LEARNING, SAAS, REAL-ESTATE, B2B, ANALYTICS","Jean-Michael Diei
Founder
Big fan of applying machine learning to real-world problems. 

At PropRise, we are using AI to provide useful data to the fragmented commercial real estate sector. Prior to this, I led applied ML efforts across various industries at companies such as Stripe, Embark Trucks and Microsoft. 

Studied Machine Learning/Computer Vision at Carnegie Mellon University.","Matthew Krager
Founder
Heyo! I'm Krager. 
- Currently working in PropTech.
- Long-time iOS and Full-Stack Dev.
- Worked on FB Recruiting and Stripe Terminal",Not available
https://www.ycombinator.com/companies/prosights,prosights,2023,Winter 2024,14,Active,New York,ProSights is an AI-native workflow automation / search platform for…,https://prosights.co/,"ARTIFICIAL-INTELLIGENCE, FINTECH, ANALYTICS, ENTERPRISE-SOFTWARE, INVESTMENTS","Justin Wu
Founder
Justin is a co-founder of ProSights. Previously, he worked in consumer tech PE / growth equity at Permira, PE at BayPine Capital, and investment banking at Citi. Justin studied economics at Harvard.","Aaron Guo
Founder
Aaron is a co-founder of ProSights. Previously, he worked in consumer tech PE / growth equity at Permira and before that in technology investment banking at Goldman Sachs. Aaron studied economics at UChicago.",Not available
https://www.ycombinator.com/companies/prospa,prospa,2019,Winter 2021,70,Active,"Lagos, Nigeria",Banking for businesses in Nigeria,https://getprospa.com/,"FINTECH, B2B","Frederik Obasi
Founder
Co-Founder / CEO @ Prospa (W21)",Not available,Not available
https://www.ycombinator.com/companies/protego,protego,2021,Summer 2021,5,Inactive,"Bogotá, Colombia",We help companies recover lost revenue from chargebacks,https://www.protegosolutions.io/,"SAAS, B2B","Pablo Rojas
Founder
Pablo Rojas, co-founder and CEO. Prior to founding Protego, Pablo led Rappi Bank's Onboarding and Know Your Customer (KYC) for Latam and helped structure the company's chargeback reconciliation process. He also co-founded a non-profit organization that improves the living conditions of vulnerable social sectors, victims of extreme poverty and armed conflict in Colombia.",Not available,Not available
https://www.ycombinator.com/companies/protex-ai,protex-ai,2020,Summer 2021,5,Active,"Limerick, Ireland","Computer vision that makes the industrial workplace, safer",https://www.protex.ai/,"INDUSTRIAL-WORKPLACE-SAFETY, MACHINE-LEARNING, B2B","Dan Hobbs
Founder
Hey there! My name is Dan, it's nice to meet you! I am the co founder and CEO of Protex AI. We provide proactive AI vision for workplace safety. I love to network and meet new people so get in touch for a virtual coffee to talk about all things start up!","Ciarán O'Mara
Founder
Connecting the dots. Will look back later. ✌",Not available
https://www.ycombinator.com/companies/protobase,protobase,2019,Winter 2020,1,Inactive,"Chicago, IL","Protobase is a 10x, next-generation spreadsheet.",https://www.protobase.io/,PRODUCTIVITY,"Ben Vogt
Founder
Senior engineer at Replo (YC S21). Previously founder of Protobase (YC W20), and engineer at Signal Digital, Inc.",Not available,Not available
https://www.ycombinator.com/companies/protocol-labs,protocol-labs,2014,Summer 2014,130,Active,Palo Alto,"Protocol Labs makes internet protocols: IPFS, Filecoin, and more.",https://protocol.ai/,"CRYPTO-WEB3, OPEN-SOURCE","Juan Benet
Founder/CEO, Engineer
Juan founded Protocol Labs, IPFS, and Filecoin.",Not available,Not available
https://www.ycombinator.com/companies/protonet,protonet,Not available,Winter 2016,Not available,Active,Not available,Protonet provides the easiest way for a small business to run its own…,https://protonet.info/,"HARDWARE, CLOUD-COMPUTING","Christopher Blum
Founder","Ali Jelveh
Founder",Not available
https://www.ycombinator.com/companies/proven-group,proven-group,2018,Winter 2018,40,Active,San Francisco,"PROVEN is using AI, data and personalization to disrupt CPG",https://www.provenskincare.com/,"ARTIFICIAL-INTELLIGENCE, MACHINE-LEARNING, CONSUMER, E-COMMERCE","Amy Yuan
Founder","Ming Zhao
Founder",Not available
https://www.ycombinator.com/companies/provision,provision,2022,Summer 2022,9,Active,"Toronto, Canada",Ironclad for construction,https://useprovision.com/,"DOCUMENTS, MACHINE-LEARNING, CONSTRUCTION, PRODUCTIVITY, NLP","Luigi La Corte
Founder
Luigi is the co-founder and CEO of Provision. Before co-founding Provision, he worked in the construction industry for seven years between Arup (a multi-disciplinary engineering design firm) as a civil engineer and Plenary (infrastructure developer) as a Director. He managed $3B+ of large infrastructure projects with some of the most sophisticated stakeholders across the value chain (owners, GCs, sub-contractors, facility managers).","Brendan Ardagh
Co-Founder
Like everyone on here, I like building useful things - currently building Provision.",Not available
https://www.ycombinator.com/companies/proxino,proxino,2011,Summer 2011,Not available,Inactive,Palo Alto,Javascript proxy.,http://proxino.com/,DEVELOPER-TOOLS,"Muzzammil (MZ) Zaveri
Founder
YC S11","Ethan Fast
Founder",Not available
https://www.ycombinator.com/companies/proxis,proxis,2024,Summer 2024,1,Active,Not available,"The platform for enterprise AI agent automations, starting with email.",https://www.proxis.ai/,Not available,"Liam Collins
Founder
CEO and cofounder of Proxis. I built zero-to-one systems as a software engineer for two years and prior to that was an investment banker in renewable energy. I received my bachelors from Columbia University and City University of Hong Kong (on a Dual Degree), and left my MBA at Wharton to build Proxis.",Not available,Not available
https://www.ycombinator.com/companies/proxy,proxy,2016,Summer 2016,20,Acquired,San Francisco,Smart ring digital wallet,https://proxy.com/,"HARD-TECH, HARDWARE, CONSUMER, IDENTITY","Denis Mars
Founder/CEO
3x Founder, 3x Exits. 
Investing in AI-native startups.","Simon Ratner
Founder/CTO
YC Badge: 0xe4bad42969186ecba2eb7e70ef0ba8b8b7f7a82f",Not available
