company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/synapsica-healthcare,synapsica-healthcare,2018,Winter 2020,30,Inactive,"Bengaluru, India",AI-enabled automation of diagnostic radiology workflow and reporting.,https://synapsica.com/,"MARKETPLACE, SAAS, B2B","Cherian Dr
Founder","Gandharv Goyal
Founder","Kuldeep Singh Chauhan
Founder"
https://www.ycombinator.com/companies/synapticure,synapticure,2019,Summer 2020,35,Active,"Chicago, IL",We deliver personalized medicine for neurodegenerative patients,http://www.synapticure.com/,"HEALTH-TECH, TELEHEALTH, DIGITAL-HEALTH, HEALTHCARE, MENTAL-HEALTH","Peter Wallach
Founder
Founder / Founding CEO, SynaptiCure Inc. Eternal optimist. Recovering Bain consultant and avid baseball fan.","Brian Wallach
Founder
Brian Wallach is an attorney and ALS patient. In the aftermath of his diagnosis in November 2017, he and his wife founded I AM ALS, a patient-led, patient-centric movement to lead the fight for a cure to the disease. Wallach is also an associate at the law firm Skadden, Arps, Slate, Meagher & Flom LLP. From 2014 to 2018, he served as an assistant United States attorney in the Northern District of Illinois. From 2011 to 2013, he was senior vetting counsel in the Obama White House.","Martina de Majo
Founder
Martina is the director of research and development at Synapticure and she focuses on creating iPSC derived in vitro models to study neurodegenerative disorders. Martina received an undergraduate degree in biotechnology and a Master's degree in pharmaceutical biotechnology from the University of Rome ""La Sapienza"" (Italy), she then earned a PhD in clinical neuroscience from King's College London (UK) and deepened her knowledge of iPSC derived modelling in her postdoc at UCSF (US)"
https://www.ycombinator.com/companies/synch,synch,2023,Summer 2023,4,Active,New York,Supercharging Sales,https://www.withsynch.com/,"GENERATIVE-AI, SAAS, B2B","Daniel Ruiz
Founder
CEO at Synch. Previously Compound & Divvy Homes.",Not available,Not available
https://www.ycombinator.com/companies/syncly,syncly,2022,Winter 2023,9,Active,San Francisco,AI to auto-analyze all your customer communications,https://syncly.app/,"GENERATIVE-AI, SAAS, B2B, CUSTOMER-SUPPORT","Joseph Lee
Founder
CEO @ Syncly (W23) | HBS '21","Jongsoo Keum
Founder","Kwan Yoon
Founder"
https://www.ycombinator.com/companies/syncro,syncro,2019,Winter 2020,1,Inactive,San Francisco,Zapier for scaling high-touch talent management,https://runsyncro.com/,"WORKFLOW-AUTOMATION, RECRUITING","Brian Chan
Founder
SW @ Gridware",Not available,Not available
https://www.ycombinator.com/companies/synder,synder,2019,Summer 2021,Not available,Active,San Francisco,Easy accounting for e-commerce,https://synder.com/,E-COMMERCE,"Michael Astreiko
Founder
Starting in the eCommerce domain, during the last 7 years moved to the FinTech sphere and with the main focus on online sales, accounting & bookkeeping, and business automation delivering various solutions that are successfully serving thousands of businesses around the globe.

Loving husband and father of 3 children with a lot of attention paid to fathers’ duties and family activities. Love sports and tennis&squash in particular.","Ilya Kisel
Founder
Ilya has the background in the e-commerce sales (has been occupied in the e-commerce sphere for 7+ years). The main responsibility in Synder includes partnership development, marketing&sales strategy defining, and the connection of daily operations of the company into one aligned mechanism. If you have any ideas on potential collaboration, Ilya is the best person to drop a message (in LinkedIn or email) and start a good, productive conversation.",Not available
https://www.ycombinator.com/companies/synkrino-biotherapeutics,synkrino-biotherapeutics,Not available,Summer 2018,2,Active,"Oakland, CA","Synkrino's AI, SATIS is a powerful, unbiased discovery system for…",http://www.synkrino.bio/,"AI-POWERED-DRUG-DISCOVERY, BIOTECH","Jason Barbour
Founder/CEO","David Ott
Founder/CTO",Not available
https://www.ycombinator.com/companies/synnax,synnax,2024,Summer 2024,3,Active,Not available,Unified Hardware Control and Data Processing Software,https://www.synnaxlabs.com/,Not available,"Emiliano Bonilla
Founder
Co-Founder & CEO at Synnax. I'm classically trained in Aerospace Engineering and have a passion for building and selling great software to improve the way teams develop hardware. I led a team in the development of data processing tools for the first launches of Firefly Aerospace's Alpha rocket, one of the few new-space companies to repeatedly reach orbit. I've also worked on automous electric vehicle prototypes and developed banking software for European startups.","Patrick Dotson
Founder
Co-Founder & COO at Synnax. I worked on propulsion systems for the Starship program at SpaceX and have experience in both hardware and software engineering. I graduated from the University of Michigan with a degree in aerospace engineering.","Elham Islam
Founder
Co-Founder & CTO at Synnax. I wrote flight software for the Mars Sample Return Lander at NASA JPL and developed embedded control systems for laser communication at MIT Lincoln Laboratory. I studied computer engineering at the University of Michigan."
https://www.ycombinator.com/companies/synsorybio,synsorybio,2023,Winter 2024,2,Active,"Cambridge, MA","""If-then"" conditional logic for protein drugs",https://www.synsorybio.com/,"SYNTHETIC-BIOLOGY, BIOTECH, THERAPEUTICS, ONCOLOGY","Elliot Tague
Founder
I am a PhD and inventor in the fields of synthetic biology and protein engineering. I got my PhD from Boston University, spent time as a visiting graduate student in George Church's lab at Harvard, and worked in various biotech startups. In my free time, I like to spend time with friends and family, ride bikes, go hiking, and occasionally paint.","Nathan Tague
Founder
I’m a co-founder of SynsoryBio, where we are creating therapeutics that sense-and-respond to disease. I have a background in synthetic biology and protein engineering with a PhD in Biomedical Engineering.",Not available
https://www.ycombinator.com/companies/synth-3,synth-3,2024,Fall 2024,2,Active,San Francisco,We build Research Engineering Agents,https://www.usesynth.ai/,REINFORCEMENT-LEARNING,"Josh Purtell
Founder
Josh is the founder and CEO of Synth.

Before Synth, Josh was employee #3 and research scientist at Basis, which uses AI agents to automate accounting tasks. Previously, he built out the ML core of a Cyber Threat Intelligence SaaS product at Halborn, a cyber security startup that acqui-hired his startup Politeia. He founded Politeia while wrapping up a Math undergrad at Yale, where he did time-series ml research for fun.",Not available,Not available
https://www.ycombinator.com/companies/synthetic-minds,synthetic-minds,2018,Summer 2018,7,Inactive,San Francisco,From screen recordings to desktop automations using program synthesis,http://warpdrive.co/,"HARD-TECH, ROBOTIC-PROCESS-AUTOMATION","Saurabh Srivastava
Founder",Not available,Not available
https://www.ycombinator.com/companies/synthetic-society,synthetic-society,2025,Summer 2025,2,Active,San Francisco,Synthetic Agents to Simulate Real Users,https://syntheticsociety.ai/,"DEVELOPER-TOOLS, B2B, AI","Aaron Chew
Founder
Founder @ Synthetic Society","Kavan Doctor
Founder
Founder @ Synthetic Society",Not available
https://www.ycombinator.com/companies/syntheticfi,syntheticfi,2023,Summer 2023,10,Active,Not available,Low cost securities-backed lending for financial advisors and HNWI,https://www.syntheticfi.com/,Not available,"Tony Yang
Founder
Ex-Stripe. UC Berkeley class of 2020. Personal finance nerd.",Not available,Not available
https://www.ycombinator.com/companies/synthiolabs,synthiolabs,2024,Spring 2025,3,Active,San Francisco,Voice AI Medical Rep for Pharma,https://synthiolabs.com/,"BIOTECH, HEALTHCARE, AI","Supreet Deshpande
Co-Founder
Building AI Agents for Life Sciences. Seasoned leader with over a decade at the intersection of AI/ML and life sciences, delivering AI solutions across the pharmaceutical value chain (Ex-McKinsey, Ex-ZS)

Previously led ""Gen AI for Life Sciences"" initiatives at McKinsey; have worked with top 50 pharma companies and biotechs to implement AI applications. Worked across teams - from Clinical Development and Medical Affairs to Commercial.","Sahitya Sridhar
Founder
Building AI Agents for Life Sciences GTM at SynthioLabs. Previously built scalable AI systems for content personalisation and TTS at Audible. Led developer efficiency Gen AI initiatives for teams at Audible.","Rajashekar Vasantha
Founder
Building AI agents for Life Sciences @ SynthioLabs. Previously AI research at AWS and NYU CDS."
https://www.ycombinator.com/companies/syntra,syntra,2024,Summer 2024,7,Active,San Francisco,Real-time AI audits of medical charts and charges.,https://www.syntra.com/,Not available,"Ayush Jain
Founder
Ayush is the co-founder and CEO of Syntra.

Before Syntra, Ayush was awarded the Goldwater Scholarship for his work on using EHR Data to simulate clinical trials. He studied Computer Science and Chemistry at Duke University where he first-authored papers in international AI + Healthcare conferences, featuring his work at the Broad Institute of MIT and Harvard and Duke AI Health.","Aniketh Kolla
Founder
Aniketh is the co-founder and CTO of Syntra.

Before Syntra, Aniketh was studying Mathematics and Computer Science at Duke University. He has presented several papers at national conferences and was the lead engineer responsible for scaling an app from 0 to 8 million users.",Not available
https://www.ycombinator.com/companies/synvivia,synvivia,Not available,Summer 2016,4,Active,"Berkeley, CA",Synvivia applies chemical control over cell behavior,https://www.synvivia.com/,"ARTIFICIAL-INTELLIGENCE, SYNTHETIC-BIOLOGY, BIOTECH, MANUFACTURING, DRUG-DISCOVERY","Gabriel Lopez
Founder/CEO",Not available,Not available
https://www.ycombinator.com/companies/syrona-health,syrona-health,Not available,Winter 2022,6,Active,"London, United Kingdom",Women's Health insurance,https://syronahealth.com/,"HEALTHCARE, WOMEN'S-HEALTH","Anya Roy
Founder
Anya is the Co-founder of Syrona Health. She is passionate about the intersection of science & technology, previously being featured on Forbes, Sifted, FT etc. She has experience in Venture Capital and in Genomics, having worked at Goldman Sachs and Illumina. She studied Bioscience at Cambridge University (Christ's College).","Chantelle Bell
Founder
Chantelle Bell (Co-Founder of Syrona Health) - Product, Operational Lead - Fulltime
Chantelle has worked in healthcare management. Her past roles include Scientific Product Researcher at P&G, Digital Health at Philips.",Not available
https://www.ycombinator.com/companies/sytex,sytex,2019,Summer 2022,22,Active,"Córdoba, Argentina",Project management platform for Field Infrastructure.,https://www.sytex.io/,"SAAS, B2B","Mariano Lisiotti
Founder
Excited to simplify work for project teams worldwide.
Father of 3. Telecom Engineer, former VP Projects for South America in NERA.","Juan Alvarez
Founder
Started coding mIRC scripts at 15 :)
Studied telecom engineering, but have been coding and hacking on GNU/Linux ever since those first scripts. 
Worked for a corp and kind of hated it. 
Loving the founder rollercoaster ride so far. 
Learning a lot from my wonderful daughter. 
Wannabe rock climber.","Juanjo Ferrero
Founder
I'm 39 years old, born and raised in Córdoba, Argentina. I'm married and have 3 beautiful kids.
I'm a full-stack developer currently focused in Front-end development.
Really like online games 🤣."
https://www.ycombinator.com/companies/t3-chat,t3-chat,2021,Winter 2022,2,Active,San Francisco,The best AI chat you've ever used,https://t3.chat/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, CONSUMER, AI","Theo Browne
Founder
CEO @ Ping Labs

If you're a developer, you've probably seen me on YouTube or Twitter. I care deeply about software tools and media, and I run into a lot of issues with both.

Used to work at Twitch. Built tools creators needed on my own. Those tools got popular, and now I'm a CEO?","Mark Florkowski
Founder
CTO @ Ping Labs
Previously - Support Engineer @ Retool (W17)

Only member of the Ping Labs founding team whose name is a valid scrabble word.",Not available
https://www.ycombinator.com/companies/taali-inc,taali-inc,2018,Winter 2019,Not available,Active,New York,Taali is creating popcorn 2.0 from popped water lily seeds,https://www.taalifoods.com/,GROCERY,"Aditya Kaji
Founder","Aarti Kochhar Kaji
Founder",Not available
https://www.ycombinator.com/companies/tab,tab,2015,Winter 2015,9,Active,"London, United Kingdom","Revolutionising the way travellers discover, plan and book a trip",https://www.tab.travel/,"FINTECH, MARKETPLACE, TRAVEL","Mark Datta
Founder/CEO
Mark worked in the finance industry, and at travel and fintech startups before founding Tab. He has an MBA from Harvard Business School.",Not available,Not available
https://www.ycombinator.com/companies/tableflow,tableflow,2022,Winter 2023,2,Active,San Francisco,AI Document Processing,https://tableflow.com/,"ARTIFICIAL-INTELLIGENCE, DEVELOPER-TOOLS, SAAS, OPEN-SOURCE, DATA-ENGINEERING","Mitch Patin
Founder
Co-founder and CEO at TableFlow. Early engineer at Bolt (transitioned to product). First product hire at Heymarket.","Eric Ciminelli
Founder
Co-founder and CTO at TableFlow. Early engineer on the commerce team at Facebook. First full-stack engineering hire at Heymarket.",Not available
https://www.ycombinator.com/companies/tablevibe-co,tablevibe-co,2020,Summer 2021,10,Active,"Singapore, Singapore",All-in-one digital ordering system for restaurants,https://www.tablevibe.co/,"SAAS, E-COMMERCE, FOOD-TECH, RETAIL","Jeroen Rutten
Founder
With 6.5 years of product leadership experience at Google in Dublin, Singapore and Amsterdam, and with a passion for digital product development and entrepreneurship I started Tablevibe.co. 

Tablevibe is the one-stop platform to help restaurants grow. We do this through smarter booking features, capturing guest experiences, and driving loyalty and online reputation.","Guido Caldara
Founder
CTO @ tablevibe.co

Tech enthusiast, developer and coding teacher with a management background @ Decathlon. 
I've spent the last few years teaching others how to code by sharing my passion with students from all over the world @ Le Wagon coding school.

I'm in love with building tech products, addicted to ultramarathons and always ready to embrace new challenges.","Mathieu Sneep
Founder
Co-founder and head of growth @ tablevibe.co. 

I love and live internet businesses. I have ≈10 years of sales and people management experience at both start-ups and multinationals (Google, AdRoll, Fyber) in Europe and Asia.

Trying to live by this motto: ”Twenty years from now, you will be more disappointed by the things you didn’t do than by the ones you did do. Explore. Dream. Discover."""
https://www.ycombinator.com/companies/tabular,tabular,2024,Summer 2024,5,Active,"Berlin, Germany",AI Copilot for accounting firms in Europe,https://www.gotabular.de/en/,Not available,"Tim Hermes
Founder
Tim previously built software for accountants at Taxfix (Unicorn) and scaled it from scratch to multiple millions ARR in under 12 Months. He studied Economics at Berkeley and Ludwig-Maximilians University.","Markus Jungnickel
Founder
Markus studied Law & Business at Cambridge, where he graduated top of his class, and holds an MSc in Computing Science from Imperial College. He previously worked on launching new financial services at the European fintech unicorn Trade Republic (backed by Sequoia, Founders Fund, Creandum).","Kilian Justus
Founder
Kilian has launched tax filing products in Italy and France as product manager at Taxfix (Index, TGV). He was employee #1 at genova.ai, a B2C AI product studio, and studied at Williams College and Oxford."
https://www.ycombinator.com/companies/tackle,tackle,2021,Winter 2021,3,Active,Mountain View,Time tracking on autopilot,https://www.timetackle.com/,"ARTIFICIAL-INTELLIGENCE, B2B, OPERATIONS","Anupom Syam
Founder
anti-obvious. pro-outcome.",Not available,Not available
https://www.ycombinator.com/companies/tag,tag,2020,Summer 2021,36,Active,"Islamabad, Pakistan",TAG is the First Digital Bank (Chime/Revolut/N26) for Pakistan,https://tagme.pk/,"FINOPS, FINTECH","Talal Ahmad Gondal
Founder
Former VC from Berlin now trying my luck with entrepreneurship, Also an ex-Amazonian.","Ahsan Khan
Founder
An ex-Investment Banker with expertise in building crazy stuff; disrupting one space at time.

Founder TAG/Fintech, Financial Services","Alexander Lukianchuk
Founder
a technical leader with over a decade of experience building products and services for the financial industry — investment banking, trading, payments, neobanks"
https://www.ycombinator.com/companies/tagmango,tagmango,2019,Winter 2020,30,Active,"Kolkata, India",Monetisation tool for the Indian creator economy,https://www.tagmango.com/,"INDIA, CREATOR-ECONOMY","Mohammad Hasan
Co-founder
Co-founder of TagMango (W20 batch) - helping creators and coaches launch a digital business, Shopify for digital products. As on Dec, 2024 - 4000+ creators earn over $75M+ annually on TagMango; profitable.

Started my entrepreneurial journey with Fleapo in 2015 - DevShop, helping startups and enterprises with high-quality backend, frontend, and mobile app engineers on demand. 50+ dev team, currently working with a bunch of cool YC and other VC-funded startups.

Forbes 30 Under 30 Asia honoree.","Divyanshu Damani
Founder",Not available
https://www.ycombinator.com/companies/tai,tai,2020,Winter 2022,3,Acquired,San Francisco,Control All of Your Investments from a Single App,https://www.withtai.com/,"FINTECH, CONSUMER, INVESTING","Alexander Kwan
Founder
Previously 2nd employee and Head of Finance, Strategy, and Business Operations at Relativity Space. Formerly Sales at SpaceX. Started career in finance (Banking, hedge funds, and PE).","Anh-Tuan Bui
Founder
Anh-Tuan is a co-founder of TAI. Prior to TAI, he worked as a senior product manager at Scopely. He also previously worked as an investor at multi-billion dollar hedge funds and mutual funds.",Not available
https://www.ycombinator.com/companies/tailor-ed,tailor-ed,2018,Winter 2019,10,Inactive,"Tel Aviv-Yafo, Israel",AI-powered corporate learning for accelerated employee growth & skill…,https://www.tailor-ed.com/,"AI-ENHANCED-LEARNING, ARTIFICIAL-INTELLIGENCE, EDUCATION, PRODUCTIVITY","Yael Cohen Haramaty
Founder
Yael is an experienced EdTech entrepreneur, working on education innovation that harnesses cutting edge technologies to push towards learner success and wellbeing","Maayan Yavne
Founder",Not available
https://www.ycombinator.com/companies/taiv,taiv,2018,Winter 2020,40,Active,"Winnipeg, Canada",Taiv uses AI to make businesses TVs more entertaining & valuable.,https://taiv.tv/,"MARKETPLACE, COMPUTER-VISION, B2B, ADVERTISING, AI","Jordan Davis
Founder
Cofounder & CTO of Taiv (W20)","Noah Palansky
Founder","Avi Stoller
Founder"
https://www.ycombinator.com/companies/tajir,tajir,2019,Winter 2020,50,Active,"Lahore, Pakistan",The one-stop shop for mom-and-pop stores in Pakistan to buy inventory.,https://tajir.app/,"MARKETPLACE, B2B","Babar Khan
Founder","Ismail Khan
Founder",Not available
https://www.ycombinator.com/companies/talc,talc,2023,Summer 2023,3,Active,"Seattle, WA",Event extraction for Medical Researchers,https://talc.ai/,ARTIFICIAL-INTELLIGENCE,"Matt Lee
Founder
Ex-Airbnb, Ex-FB SWE.

At Facebook I worked on Election Integrity, using graph algorithms to detect coordinated activity, from foreign election interference to terrorist propaganda.

At Airbnb I worked on moonshots that will (maybe) ship late 2023.

When I'm not working you can catch me snowboarding or climbing!","Max Kerr
Founder
Formerly doing privacy at FB and security at Microsoft. I was the tech lead for a 30 person engineering team at Facebook, and was involved in the privacy side of most major product launches over the last two years. 

I founded Talc to help people turn AI tech demos into production apps, along with my long time friend and climbing partner Matt.",Not available
https://www.ycombinator.com/companies/talentdrop,talentdrop,2019,Summer 2021,3,Inactive,"Menlo Park, CA",Your personal hiring page.,https://www.talentdrop.com/,"MARKETPLACE, SAAS, RECRUITING","Maddy Nguyen
Founder
I'm originally from the SF Bay Area. I went to Georgetown University in DC for undergrad where I played Women's Golf and studied Classics. After that I went to law school at Washington University in St. Louis where I became interested in employment law, prompting me to explore careers in HR & Talent. I wanted to get into tech so I pursued opportunities in recruiting, starting at a firm then going in house to Instacart, Snapchat, Facebook, and Uber between 2013-2019. I left to start Talentdrop!","Janelle Tiulentino
Founder
Hey there! I'm from Rio Vista, CA. I received a scholarship to study at Stanford, where I majored in Computer Science. After graduating, I started at Snapchat in 2013 and was the second person on the iOS team. Then, I worked at an AI/medical lab for some time before joining forces with Maddy. 
I'm interested in the talent space because I have seen firsthand how hiring can make or break teams and, by extension, entire orgs/companies. We think that it's due time to usher in some new solutions.",Not available
https://www.ycombinator.com/companies/talentropy-ai,talentropy-ai,2019,Winter 2022,35,Active,"Bogotá, Colombia",AI solution that streamlines candidate screening and recruitment,https://talentropy.ai/,"SAAS, B2B, HR-TECH, AI","Ruben Cordoba
Founder
MBA, I have more than 10 years of experience in entrepreneurship. I worked in planning and fundraising for infrastructure projects. 
I have 3 years of experience in the recruiting & staffing industry. 
I´m passionate about companies, art, and activities that involve risk. I consider myself good at solving problems and motivating his team.","Sebastian Arce
Founder
Sebastian Arce Rubio - Co-Founder & Strategy Director
Industrial Engineer with technological Background focused on mathematical models and project management. He is passionate about working and influencing other people's lives with his work. It is considered very strong in B2B sales.",Not available
https://www.ycombinator.com/companies/talkable,talkable,Not available,Winter 2011,76,Active,San Francisco,Online store referrals.,http://talkable.com/,"E-COMMERCE, REFERRALS","Allan Grant
Founder/CTO",Not available,Not available
https://www.ycombinator.com/companies/talkbin,talkbin,Not available,Winter 2011,Not available,Acquired,Mountain View,Consumer to business messaging.,http://talkbin.com/,"MESSAGING, CUSTOMER-SERVICE","Qasar Younis
Founder/CEO
Founder of Applied Intuition","Sunny Dhillon
Founder
Proven leader with hands-on development and management experience in designing, building, and delivering scalable, fault-tolerant, highly-available user-facing applications in complex technical, organizational and market environments. Managed teams of 35+ across web, Android, and iOS. Previous roles with Google Search, Gmail, Google Chat, Verily, and Google Maps.

Co-founder of TalkBin (W11). Acquired by Google in 2011.","Michael Ma
Founder/COO"
https://www.ycombinator.com/companies/talkito,talkito,Not available,Summer 2006,Not available,Inactive,Not available,,http://talkito.com/,Not available,"Hovig Bayandorian
Founder
.",Not available,Not available
https://www.ycombinator.com/companies/talkray-tikl,talkray-tikl,Not available,Winter 2012,2,Inactive,"Sunnyvale, CA",Instantly talk or text to one or a group of friends at once with the…,http://talkray.com/,MESSAGING,"Zafer Ahmed
Founder",Not available,Not available
https://www.ycombinator.com/companies/tall-poppy,tall-poppy,2018,Summer 2018,10,Active,San Francisco,Protecting your employees against online harassment,https://tallpoppy.com/,"SECURITY, HR-TECH","Leigh Honeywell
Founder/CEO
Leigh is the founder and CEO of Tall Poppy, where she helps companies protect their employees from online harassment. She was previously a Technology Fellow at the ACLU, and before that worked at a bunch of tech companies including Slack and Microsoft.",Not available,Not available
https://www.ycombinator.com/companies/taloflow,taloflow,2017,Winter 2021,4,Active,"Santa Monica, CA","Better, faster tech vendor research",https://www.taloflow.ai/,"DEVELOPER-TOOLS, SAAS","Louis-Victor Jadavji
Founder
I'm ""LV"". I'm the co-founder/CEO of Taloflow.","Todd Kesselman
Founder",Not available
