company_urls,company_name,founded_date,batch,team_size,status,location,slogan,company_website_url,company_types,founder_1,founder_2,founder_3
https://www.ycombinator.com/companies/dodo,dodo,2024,Summer 2024,3,Active,Not available,AI Employees for Specialty Clinics,https://www.dodo.health/,Not available,"Dominik Moehrle
Founder
Building AI agents for medical practices at Dodo. Previously studied Data Science @ Stanford, started beam.ai, and built & scaled 4 products in the healthcare space. When I'm not building, I'm teaching @ equala.org.","Julius Hillebrand
Founder
Building AI agents for medical clinics at Dodo. Stanford Engineer, Oxford PPE. Bootstrapped investment tool to $2m+ AUM, automated workflows for a large fintech, and led one of Oxford's biggest university organizations with 1000+ members. Former child actor.","Tim Reinhart
Founder
Building AI agents at Dodo. Studied Computer Science at Stanford and Robotics at ETH Zurich. Built autonomous drone systems at one of the worlds leading robotics labs and worked on mobile computer vision applications."
https://www.ycombinator.com/companies/doe,doe,2025,Summer 2025,4,Active,San Francisco,Autonomous AI workforce for PE roll-ups,https://doe.so/,"ARTIFICIAL-INTELLIGENCE, GENERATIVE-AI, SAAS, PROCUREMENT, DATA-VISUALIZATION","Adrian Barbir
Founder
Founder & CEO of Doe","Richard Ou
Founder
Co-founder & CTO of Doe",Not available
https://www.ycombinator.com/companies/dojah-inc,dojah-inc,2021,Winter 2022,30,Active,"Lagos, Nigeria",Prevent Fraud and Onboard Users Faster,https://www.dojah.io/,"SAAS, B2B, IDENTITY, API","Tobi Ololade
Founder
Tobi Ololade is the Founder and CEO of Dojah. Tobi plays a leading role in driving key strategic initiatives across the global business. Previously he was the CTO of Tradebua, a data and API infrastructure for agriculture finance. Tobi became an entrepreneur in his early days as a student, running a business that served clients in multiple countries.","Ayomide Oso
Founder
Ayomide is the co-founder and Head of product. Ayomide's tech journey started at Elta Solutions, a dev shop providing a range of services for building digital products. This gave her a good understanding of major problems innovators across the continent face.
Ayomide worked on several products, including Ropay (https://ropay.ng/). While at this, she faced similar problem innovators across sectors are dealing with in ""sourcing API's and necessary data"" and decided to solve it once and for all.",Not available
https://www.ycombinator.com/companies/dolarapp,dolarapp,2021,Summer 2021,50,Active,"Mexico City, Mexico",Latin America's global financial app,https://www.dolarapp.com/,"FINTECH, CRYPTO-WEB3","Zach Garman
Founder
I lead Product at DolarApp. Previously, I led the Crypto product for Revolut, helped to found an Ethereum-based digital identity product, and spent some time in Financial Services consulting.","Fernando Terres
Founder
Co Founder and CEO at DolarApp.

Before DolarApp, I was the head of Crypto P&L at Revolut, after wearing some other hats in the organisation: Product Strategy and Operations (revamping our paid plans suite), P&L optimisation (leading key initiatives to bring the company to breakeven) and Retail Growth (doubling user base since I joined).

Before joining Revolut I was a consultant at BCG, where I worked on Corporate Strategy projects in Retail, TMT and Industry in Latin America and Spain.","Alvaro Correa
Founder"
https://www.ycombinator.com/companies/dollyglot,dollyglot,2024,Winter 2025,2,Active,San Francisco,Character.AI with real time video avatars,https://www.dollyglot.com/,"GENERATIVE-AI, CONSUMER, SOCIAL, CONVERSATIONAL-AI","Thomas Minassian
Founder
CEO Dollyglot. Dollyglot is like Character.Ai but with real-time avatars. Turn a photo and a voice into a real friend. With Dollyglot, you could speak with Harry Potter about Hogwarts or brainstorm ideas with Elon Musk! Our team Built Parler-TTS Mini Multilingual, the world's first fully multilingual open-source text-to-speech model.","Paul-Henri Biojout
Founder
CTO Dollyglot. Dollyglot is like Character.Ai but with real-time avatars. Turn a photo and a voice into a real friend. With Dollyglot, you could speak with Harry Potter about Hogwarts or brainstorm ideas with Elon Musk! Our team Built Parler-TTS Mini Multilingual, the world's first fully multilingual open-source text-to-speech model.",Not available
https://www.ycombinator.com/companies/domu-technology-inc,domu-technology-inc,2024,Summer 2024,6,Active,San Francisco,Automating debt collection calls for banks.,https://www.domu.ai/,"AIOPS, CALL-CENTER, AI, AI-ASSISTANT","Nick Diaz
Founder
I bring over 5 years of experience as a developer engineer. I studied computer science and have a strong background in building and leading technical teams. Before joining Domu, I worked on research around the use of LLMs for credentialing systems within healthcare companies with the ETIM program at CMU. Additionally, with my past startup Cerebrum, an AI digital identity company, I addressed identity verification challenges for banks such as Bank of America and JP Morgan, as well as for medical","Camila Zancanella
Founder
Co-founder @ Domu | The Future of Debt Collections
Camila has 5 years of experience in multiple business areas, data analytics, and data science. She is responsible for building the models to analyze client data to personalize communication flows and decision-making processes. She previously worked at Rappi and Otter (a unit of Cloud Kitchens) and has contributed to research papers by running statistical models for business studies.",Not available
https://www.ycombinator.com/companies/doola,doola,2020,Summer 2020,43,Active,New York,Business-in-a-Box™ for LLCs,https://www.doola.com/,"FINTECH, SAAS","Arjun Mahadevan
Founder
CEO @doolaHQ (YC S20) | Helping 1M people start their dream biz with doola.com (a “business-in-a-box” for LLCs) | Slowly turning into my alter ego: Mr. LLC 🇺🇸",Not available,Not available
https://www.ycombinator.com/companies/doordash,doordash,2013,Summer 2013,8600,Public,San Francisco,Restaurant delivery.,http://doordash.com/,"MARKETPLACE, E-COMMERCE","Tony Xu
Founder/CEO","Andy Fang
Founder","Stanley Tang
Founder"
https://www.ycombinator.com/companies/doorport,doorport,Not available,Winter 2019,3,Acquired,New York,Acquired by Alarm.com - We make existing apartment access smart.,https://www.doorport.com/,"SMART-HOME-ASSISTANTS, IOT","Ben Taylor
Founder
Sold Doorport (W19) to Alarm.com in 2020 ⇨ now ""building something new""",Not available,Not available
https://www.ycombinator.com/companies/doppler,doppler,2018,Winter 2019,25,Active,Not available,The first SecretOps Platform.,https://doppler.com/,"DEVELOPER-TOOLS, DEVSECOPS, SECURITY","Brian Vallelunga
Founder
Founder of Doppler",Not available,Not available
https://www.ycombinator.com/companies/dorian-therapeutics,dorian-therapeutics,2018,Summer 2018,8,Acquired,"San Carlos, CA",New therapeutics to rejuvenate tissue and treat age-related diseases,http://www.doriantherapeutics.com/,"ANTI-AGING, BIOTECH, THERAPEUTICS","Maddalena Adorno
Founder","Benedetta di Robilant
Founder",Not available
https://www.ycombinator.com/companies/dosedr,dosedr,Not available,Winter 2016,2,Inactive,"Menlo Park, CA","Helping diabetes patients use the correct amount of insulin,…",https://www.dosedr.com/,HEALTH-TECH,"John Sanders
Founder/CEO","Marlon Castillo
Founder
Former energy trader, currently building healthcare and wellness companies.","Dustyn Williams
Founder"
https://www.ycombinator.com/companies/dost-education,dost-education,2017,Winter 2017,30,Active,"Delhi, India",Getting kids ready for school in India.,http://www.dosteducation.com/,"EDUCATION, NONPROFIT, INDIA, DATA-SCIENCE","Sneha Sheth
Founder/CEO
Sneha is passionate about using entrepreneurship to solve educational inequality in the world. She started Dost while completing her MBA at UC Berkeley. She has experience designing programs for women’s empowerment, financial inclusion and education across the world. In previous roles, she advised clients like Goldman Sachs, the Gates Foundation, Teach For India, and UN Women. She’s a Mulago Rainer Arnhold Fellow and GLG Social Impact Fellow.","Sindhuja Jeyabal
Founder
Sindhuja has expertise building digital learning experiences and is passionate about making quality education accessible to everyone. She has worked across user-centered design, product development and engineering at Samsung and Adobe to build engaging digital experiences that make learning fun. Sindhuja received her Masters from UC Berkeley, where she specialized in technology for international development and began building Dost.",Not available
https://www.ycombinator.com/companies/dot,dot,2021,Summer 2021,6,Active,"Berlin, Germany",Chat with your Data Warehouse,https://getdot.ai/,"ARTIFICIAL-INTELLIGENCE, SAAS, B2B, ANALYTICS","Theo Tortorici
Founder","Rick Radewagen
Founder
analyst in a world of data; creator of well-arranged pixels; surprised language learner","Sven Rudolph
Founder"
https://www.ycombinator.com/companies/dots-2,dots-2,2021,Summer 2021,7,Active,San Francisco,Developer friendly drop in payouts infrastructure,https://dots.dev/,"FINTECH, PAYMENTS, API, CREATOR-ECONOMY","Sahil Hasan
Founder
Co-founder and CEO @ Dots. Previously at Google X and Google Research. 
EECS + Regents @ UC Berkeley, MSCS @ Carnegie Mellon.","Kartikye Mittal
Founder",Not available
